model,dataset,image,lr_scale,observation_scale,frequency_bin,n_values,use_sinc_response,omega_mag_mean,omega_mag_std,omega_mag_min,omega_mag_q05,omega_mag_q50,omega_mag_q95,omega_mag_max,coef_pair_mag_mean,coef_pair_mag_std,coef_pair_mag_min,coef_pair_mag_q05,coef_pair_mag_q50,coef_pair_mag_q95,coef_pair_mag_max,response_mean,response_std,response_min,response_q05,response_q50,response_q95,response_max,response_abs_mean,response_abs_std,response_abs_min,response_abs_q05,response_abs_q50,response_abs_q95,response_abs_max,active_response_mean,active_response_std,active_response_min,active_response_q05,active_response_q50,active_response_q95,active_response_max,active_response_abs_mean,active_response_abs_std,active_response_abs_min,active_response_abs_q05,active_response_abs_q50,active_response_abs_q95,active_response_abs_max,effective_pair_mag_mean,effective_pair_mag_std,effective_pair_mag_min,effective_pair_mag_q05,effective_pair_mag_q50,effective_pair_mag_q95,effective_pair_mag_max,response_neg_frac,active_response_neg_frac,effective_over_coef_mag_mean,effective_energy_ratio
SC-INR,bsd100,101085.png,x4,x8,all,16384,True,0.45765209197998047,0.45169952511787415,0.0006612086435779929,0.024695828557014465,0.31755876541137695,1.424084186553955,2.034254312515259,0.3268249034881592,0.3005739450454712,0.0012471444206312299,0.05374131351709366,0.24648994207382202,0.8387501835823059,4.099799156188965,0.9895248413085938,0.018537435680627823,0.897011935710907,0.9486857056617737,0.9974104166030884,0.9999843239784241,1.0,0.9895248413085938,0.018537435680627823,0.897011935710907,0.9486857056617737,0.9974104166030884,0.9999843239784241,1.0,0.9895248413085938,0.018537435680627823,0.897011935710907,0.9486857056617737,0.9974104166030884,0.9999843239784241,1.0,0.9895248413085938,0.018537435680627823,0.897011935710907,0.9486857056617737,0.9974104166030884,0.9999843239784241,1.0,0.3226952850818634,0.29391157627105713,0.0012412170181050897,0.053164370357990265,0.24434487521648407,0.8266914486885071,3.9769110679626465,0.0,0.0,0.9895248413085938,0.9663068056106567
SC-INR,bsd100,101085.png,x4,x8,low,5462,True,0.07453800737857819,0.04605325683951378,0.0006612086435779929,0.012524125166237354,0.06665346026420593,0.1600269079208374,0.17568963766098022,0.33004340529441833,0.24870549142360687,0.0016276539536193013,0.06044531241059303,0.2566562294960022,0.8518149256706238,1.8363081216812134,0.9998025894165039,0.00020789245900232345,0.9992069005966187,0.9993419647216797,0.9998857975006104,0.9999959468841553,1.0,0.9998025894165039,0.00020789245900232345,0.9992069005966187,0.9993419647216797,0.9998857975006104,0.9999959468841553,1.0,0.9998025894165039,0.00020789245900232345,0.9992069005966187,0.9993419647216797,0.9998857975006104,0.9999959468841553,1.0,0.9998025894165039,0.00020789245900232345,0.9992069005966187,0.9993419647216797,0.9998857975006104,0.9999959468841553,1.0,0.3299896717071533,0.2486855387687683,0.0016275722300633788,0.06044156104326248,0.25661858916282654,0.8516575694084167,1.8362993001937866,0.0,0.0,0.9998027086257935,0.9997342228889465
SC-INR,bsd100,101085.png,x4,x8,mid,5461,True,0.32467666268348694,0.08756471425294876,0.17577043175697327,0.19330160319805145,0.31760698556900024,0.4811634421348572,0.5007504820823669,0.2710922062397003,0.20696648955345154,0.0012471444206312299,0.05047953128814697,0.2203463464975357,0.6591112613677979,2.0665066242218018,0.9970972537994385,0.00152850232552737,0.993567705154419,0.994060218334198,0.9974098205566406,0.9990399479866028,0.9992062449455261,0.9970972537994385,0.00152850232552737,0.993567705154419,0.994060218334198,0.9974098205566406,0.9990399479866028,0.9992062449455261,0.9970972537994385,0.00152850232552737,0.993567705154419,0.994060218334198,0.9974098205566406,0.9990399479866028,0.9992062449455261,0.9970972537994385,0.00152850232552737,0.993567705154419,0.994060218334198,0.9974098205566406,0.9990399479866028,0.9992062449455261,0.27028149366378784,0.2062712162733078,0.0012412170181050897,0.050239235162734985,0.21969793736934662,0.6567252278327942,2.058858633041382,0.0,0.0,0.9970971941947937,0.9937569499015808
SC-INR,bsd100,101085.png,x4,x8,high,5461,True,0.9738116264343262,0.41405239701271057,0.500786304473877,0.520439624786377,0.8663946986198425,1.7936820983886719,2.034254312515259,0.37933847308158875,0.4005940556526184,0.004638290498405695,0.05328396335244179,0.27159759402275085,1.0420881509780884,4.099799156188965,0.971672773361206,0.02338595502078533,0.897011935710907,0.9196960926055908,0.9808192253112793,0.9930530190467834,0.9935707449913025,0.971672773361206,0.02338595502078533,0.897011935710907,0.9196960926055908,0.9808192253112793,0.9930530190467834,0.9935707449913025,0.971672773361206,0.02338595502078533,0.897011935710907,0.9196960926055908,0.9808192253112793,0.9930530190467834,0.9935707449913025,0.971672773361206,0.02338595502078533,0.897011935710907,0.9196960926055908,0.9808192253112793,0.9930530190467834,0.9935707449913025,0.36781343817710876,0.387205570936203,0.004587998613715172,0.05131324753165245,0.26512017846107483,1.0003104209899902,3.9769110679626465,0.0,0.0,0.9716728925704956,0.9370562434196472
SC-INR,bsd100,101085.png,x4,x16,all,16384,True,0.45765209197998047,0.45169952511787415,0.0006612086435779929,0.024695828557014465,0.31755876541137695,1.424084186553955,2.034254312515259,0.3268249034881592,0.3005739450454712,0.0012471444206312299,0.05374131351709366,0.24648994207382202,0.8387501835823059,4.099799156188965,0.9973527789115906,0.004714191425591707,0.9736231565475464,0.9870198369026184,0.9993521571159363,0.9999960660934448,1.0,0.9973527789115906,0.004714191425591707,0.9736231565475464,0.9870198369026184,0.9993521571159363,0.9999960660934448,1.0,0.9973527789115906,0.004714191425591707,0.9736231565475464,0.9870198369026184,0.9993521571159363,0.9999960660934448,1.0,0.9973527789115906,0.004714191425591707,0.9736231565475464,0.9870198369026184,0.9993521571159363,0.9999960660934448,1.0,0.32578161358833313,0.2988654673099518,0.001245660474523902,0.05360480397939682,0.24605268239974976,0.8361250758171082,4.068867206573486,0.0,0.0,0.9973528385162354,0.9913522601127625
SC-INR,bsd100,101085.png,x4,x16,low,5462,True,0.07453800737857819,0.04605325683951378,0.0006612086435779929,0.012524125166237354,0.06665346026420593,0.1600269079208374,0.17568963766098022,0.33004340529441833,0.24870549142360687,0.0016276539536193013,0.06044531241059303,0.2566562294960022,0.8518149256706238,1.8363081216812134,0.999950647354126,5.198381040827371e-05,0.9998016953468323,0.9998354315757751,0.9999714493751526,0.9999989867210388,1.0,0.999950647354126,5.198381040827371e-05,0.9998016953468323,0.9998354315757751,0.9999714493751526,0.9999989867210388,1.0,0.999950647354126,5.198381040827371e-05,0.9998016953468323,0.9998354315757751,0.9999714493751526,0.9999989867210388,1.0,0.999950647354126,5.198381040827371e-05,0.9998016953468323,0.9998354315757751,0.9999714493751526,0.9999989867210388,1.0,0.33002999424934387,0.24870049953460693,0.0016276334645226598,0.06044437736272812,0.25663620233535767,0.8517926931381226,1.836306095123291,0.0,0.0,0.999950647354126,0.9999336004257202
SC-INR,bsd100,101085.png,x4,x16,mid,5461,True,0.32467666268348694,0.08756471425294876,0.17577043175697327,0.19330160319805145,0.31760698556900024,0.4811634421348572,0.5007504820823669,0.2710922062397003,0.20696648955345154,0.0012471444206312299,0.05047953128814697,0.2203463464975357,0.6591112613677979,2.0665066242218018,0.9992735385894775,0.00038278658757917583,0.9983895421028137,0.9985131025314331,0.999351978302002,0.9997599124908447,0.9998014569282532,0.9992735385894775,0.00038278658757917583,0.9983895421028137,0.9985131025314331,0.999351978302002,0.9997599124908447,0.9998014569282532,0.9992735385894775,0.00038278658757917583,0.9983895421028137,0.9985131025314331,0.999351978302002,0.9997599124908447,0.9998014569282532,0.9992735385894775,0.00038278658757917583,0.9983895421028137,0.9985131025314331,0.999351978302002,0.9997599124908447,0.9998014569282532,0.27088937163352966,0.20679238438606262,0.001245660474523902,0.05044993385672569,0.220219224691391,0.6585142612457275,2.0645930767059326,0.0,0.0,0.9992735981941223,0.9984356164932251
SC-INR,bsd100,101085.png,x4,x16,high,5461,True,0.9738116264343262,0.41405239701271057,0.500786304473877,0.520439624786377,0.8663946986198425,1.7936820983886719,2.034254312515259,0.37933847308158875,0.4005940556526184,0.004638290498405695,0.05328396335244179,0.27159759402275085,1.0420881509780884,4.099799156188965,0.9928336143493652,0.0059717935509979725,0.9736231565475464,0.9794821739196777,0.9951837658882141,0.998260498046875,0.9983896017074585,0.9928336143493652,0.0059717935509979725,0.9736231565475464,0.9794821739196777,0.9951837658882141,0.998260498046875,0.9983896017074585,0.9928336143493652,0.0059717935509979725,0.9736231565475464,0.9794821739196777,0.9951837658882141,0.998260498046875,0.9983896017074585,0.9928336143493652,0.0059717935509979725,0.9736231565475464,0.9794821739196777,0.9951837658882141,0.998260498046875,0.9983896017074585,0.37642478942871094,0.3971847891807556,0.004625685513019562,0.052743539214134216,0.270158052444458,1.0339255332946777,4.068867206573486,0.0,0.0,0.9928336143493652,0.9838294386863708
SC-INR,bsd100,101085.png,x4,x30,all,16384,True,0.45765209197998047,0.45169952511787415,0.0006612086435779929,0.024695828557014465,0.31755876541137695,1.424084186553955,2.034254312515259,0.3268249034881592,0.3005739450454712,0.0012471444206312299,0.05374131351709366,0.24648994207382202,0.8387501835823059,4.099799156188965,0.9992450475692749,0.0013464182848110795,0.992453932762146,0.9962974786758423,0.9998157024383545,0.999998927116394,1.0,0.9992450475692749,0.0013464182848110795,0.992453932762146,0.9962974786758423,0.9998157024383545,0.999998927116394,1.0,0.9992450475692749,0.0013464182848110795,0.992453932762146,0.9962974786758423,0.9998157024383545,0.999998927116394,1.0,0.9992450475692749,0.0013464182848110795,0.992453932762146,0.9962974786758423,0.9998157024383545,0.999998927116394,1.0,0.3265273869037628,0.30008503794670105,0.0012467221822589636,0.05372031405568123,0.24634920060634613,0.8375675678253174,4.090986251831055,0.0,0.0,0.9992450475692749,0.9975246787071228
SC-INR,bsd100,101085.png,x4,x30,low,5462,True,0.07453800737857819,0.04605325683951378,0.0006612086435779929,0.012524125166237354,0.06665346026420593,0.1600269079208374,0.17568963766098022,0.33004340529441833,0.24870549142360687,0.0016276539536193013,0.06044531241059303,0.2566562294960022,0.8518149256706238,1.8363081216812134,0.9999859929084778,1.478840295021655e-05,0.9999436140060425,0.9999531507492065,0.9999918937683105,0.9999997019767761,1.0,0.9999859929084778,1.478840295021655e-05,0.9999436140060425,0.9999531507492065,0.9999918937683105,0.9999997019767761,1.0,0.9999859929084778,1.478840295021655e-05,0.9999436140060425,0.9999531507492065,0.9999918937683105,0.9999997019767761,1.0,0.9999859929084778,1.478840295021655e-05,0.9999436140060425,0.9999531507492065,0.9999918937683105,0.9999997019767761,1.0,0.3300395905971527,0.24870407581329346,0.00162764813285321,0.060445044189691544,0.25665050745010376,0.8518125414848328,1.8363077640533447,0.0,0.0,0.9999860525131226,0.999981164932251
SC-INR,bsd100,101085.png,x4,x30,mid,5461,True,0.32467666268348694,0.08756471425294876,0.17577043175697327,0.19330160319805145,0.31760698556900024,0.4811634421348572,0.5007504820823669,0.2710922062397003,0.20696648955345154,0.0012471444206312299,0.05047953128814697,0.2203463464975357,0.6591112613677979,2.0665066242218018,0.9997933506965637,0.0001089274519472383,0.9995417594909668,0.9995769262313843,0.9998155832290649,0.9999316930770874,0.9999435544013977,0.9997933506965637,0.0001089274519472383,0.9995417594909668,0.9995769262313843,0.9998155832290649,0.9999316930770874,0.9999435544013977,0.9997933506965637,0.0001089274519472383,0.9995417594909668,0.9995769262313843,0.9998155832290649,0.9999316930770874,0.9999435544013977,0.9997933506965637,0.0001089274519472383,0.9995417594909668,0.9995769262313843,0.9998155832290649,0.9999316930770874,0.9999435544013977,0.27103450894355774,0.206916943192482,0.0012467221822589636,0.05047111213207245,0.22029870748519897,0.6589414477348328,2.065962314605713,0.0,0.0,0.999793291091919,0.9995547533035278
SC-INR,bsd100,101085.png,x4,x30,high,5461,True,0.9738116264343262,0.41405239701271057,0.500786304473877,0.520439624786377,0.8663946986198425,1.7936820983886719,2.034254312515259,0.37933847308158875,0.4005940556526184,0.004638290498405695,0.05328396335244179,0.27159759402275085,1.0420881509780884,4.099799156188965,0.9979557394981384,0.001707269810140133,0.992453932762146,0.994132936000824,0.9986286163330078,0.9995051026344299,0.9995416402816772,0.9979557394981384,0.001707269810140133,0.992453932762146,0.994132936000824,0.9986286163330078,0.9995051026344299,0.9995416402816772,0.9979557394981384,0.001707269810140133,0.992453932762146,0.994132936000824,0.9986286163330078,0.9995051026344299,0.9995416402816772,0.9979557394981384,0.001707269810140133,0.992453932762146,0.994132936000824,0.9986286163330078,0.9995051026344299,0.9995416402816772,0.37850746512413025,0.39962002635002136,0.004634702578186989,0.05312921851873398,0.27117013931274414,1.0389479398727417,4.090986251831055,0.0,0.0,0.9979557394981384,0.9953701496124268
SC-INR-NoSinc,bsd100,101085.png,x4,x4,all,16384,False,0.39060699939727783,0.45530006289482117,0.00023448729189112782,0.019552307203412056,0.2714294195175171,1.289355993270874,2.697537422180176,0.33875179290771484,0.27060461044311523,0.0019261169945821166,0.05868592858314514,0.2709561288356781,0.8598872423171997,2.521721601486206,0.966151237487793,0.08013647794723511,0.4418056607246399,0.8376405239105225,0.992446780204773,0.9999606609344482,1.0,0.966151237487793,0.08013647794723511,0.4418056607246399,0.8376405239105225,0.992446780204773,0.9999606609344482,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33875179290771484,0.27060461044311523,0.0019261169945821166,0.05868592858314514,0.2709561288356781,0.8598872423171997,2.521721601486206,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x4,low,5462,False,0.05706625059247017,0.033993251621723175,0.00023448729189112782,0.010440154001116753,0.05243903398513794,0.11851154267787933,0.12949953973293304,0.4144420623779297,0.30664557218551636,0.001944277435541153,0.07242696732282639,0.3353714942932129,1.0768749713897705,2.1943776607513428,0.999546468257904,0.00045777441118843853,0.9982768297195435,0.9985568523406982,0.9997172951698303,0.9999887943267822,1.0,0.999546468257904,0.00045777441118843853,0.9982768297195435,0.9985568523406982,0.9997172951698303,0.9999887943267822,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4144420623779297,0.30664557218551636,0.001944277435541153,0.07242696732282639,0.3353714942932129,1.0768749713897705,2.1943776607513428,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x4,mid,5461,False,0.2633681893348694,0.07248584181070328,0.12955881655216217,0.14178778231143951,0.2714439630508423,0.371207594871521,0.38774043321609497,0.29378995299339294,0.19825197756290436,0.0019261169945821166,0.05966339632868767,0.25721830129623413,0.6458067893981934,1.9529460668563843,0.992354154586792,0.0038344310596585274,0.9846150279045105,0.9858989715576172,0.992446780204773,0.9979347586631775,0.9982754588127136,0.992354154586792,0.0038344310596585274,0.9846150279045105,0.9858989715576172,0.992446780204773,0.9979347586631775,0.9982754588127136,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.29378995299339294,0.19825197756290436,0.0019261169945821166,0.05966339632868767,0.25721830129623413,0.6458067893981934,1.9529460668563843,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x4,high,5461,False,0.8514477014541626,0.525060772895813,0.38776955008506775,0.4049152433872223,0.6356572508811951,2.0882985591888428,2.697537422180176,0.30800944566726685,0.27864792943000793,0.0020130332559347153,0.051631130278110504,0.2364424616098404,0.7927951812744141,2.521721601486206,0.9065467715263367,0.11788596212863922,0.4418056607246399,0.6082420945167542,0.9590818881988525,0.9832381010055542,0.9846150279045105,0.9065467715263367,0.11788596212863922,0.4418056607246399,0.6082420945167542,0.9590818881988525,0.9832381010055542,0.9846150279045105,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30800944566726685,0.27864792943000793,0.0020130332559347153,0.051631130278110504,0.2364424616098404,0.7927951812744141,2.521721601486206,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x8,all,16384,False,0.39060699939727783,0.45530006289482117,0.00023448729189112782,0.019552307203412056,0.2714294195175171,1.289355993270874,2.697537422180176,0.33875179290771484,0.27060461044311523,0.0019261169945821166,0.05868592858314514,0.2709561288356781,0.8598872423171997,2.521721601486206,0.9909603595733643,0.022647744044661522,0.8263052701950073,0.9578162431716919,0.99810791015625,0.9999901652336121,1.0,0.9909603595733643,0.022647744044661522,0.8263052701950073,0.9578162431716919,0.99810791015625,0.9999901652336121,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33875179290771484,0.27060461044311523,0.0019261169945821166,0.05868592858314514,0.2709561288356781,0.8598872423171997,2.521721601486206,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x8,low,5462,False,0.05706625059247017,0.033993251621723175,0.00023448729189112782,0.010440154001116753,0.05243903398513794,0.11851154267787933,0.12949953973293304,0.4144420623779297,0.30664557218551636,0.001944277435541153,0.07242696732282639,0.3353714942932129,1.0768749713897705,2.1943776607513428,0.9998867511749268,0.00011448900477262214,0.9995689988136292,0.9996390342712402,0.9999293088912964,0.9999971985816956,1.0,0.9998867511749268,0.00011448900477262214,0.9995689988136292,0.9996390342712402,0.9999293088912964,0.9999971985816956,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4144420623779297,0.30664557218551636,0.001944277435541153,0.07242696732282639,0.3353714942932129,1.0768749713897705,2.1943776607513428,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x8,mid,5461,False,0.2633681893348694,0.07248584181070328,0.12955881655216217,0.14178778231143951,0.2714439630508423,0.371207594871521,0.38774043321609497,0.29378995299339294,0.19825197756290436,0.0019261169945821166,0.05966339632868767,0.25721830129623413,0.6458067893981934,1.9529460668563843,0.9980838298797607,0.0009625490638427436,0.9961403012275696,0.9964622259140015,0.9981076121330261,0.9994833469390869,0.9995687007904053,0.9980838298797607,0.0009625490638427436,0.9961403012275696,0.9964622259140015,0.9981076121330261,0.9994833469390869,0.9995687007904053,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.29378995299339294,0.19825197756290436,0.0019261169945821166,0.05966339632868767,0.25721830129623413,0.6458067893981934,1.9529460668563843,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x8,high,5461,False,0.8514477014541626,0.525060772895813,0.38776955008506775,0.4049152433872223,0.6356572508811951,2.0882985591888428,2.697537422180176,0.30800944566726685,0.27864792943000793,0.0020130332559347153,0.051631130278110504,0.2364424616098404,0.7927951812744141,2.521721601486206,0.9749090075492859,0.03390921652317047,0.8263052701950073,0.8916230797767639,0.9896500706672668,0.9957919716835022,0.9961399435997009,0.9749090075492859,0.03390921652317047,0.8263052701950073,0.8916230797767639,0.9896500706672668,0.9957919716835022,0.9961399435997009,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30800944566726685,0.27864792943000793,0.0020130332559347153,0.051631130278110504,0.2364424616098404,0.7927951812744141,2.521721601486206,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x16,all,16384,False,0.39060699939727783,0.45530006289482117,0.00023448729189112782,0.019552307203412056,0.2714294195175171,1.289355993270874,2.697537422180176,0.33875179290771484,0.27060461044311523,0.0019261169945821166,0.05868592858314514,0.2709561288356781,0.8598872423171997,2.521721601486206,0.9977009892463684,0.005845726002007723,0.9541016817092896,0.9893521070480347,0.9995266199111938,0.9999975562095642,1.0,0.9977009892463684,0.005845726002007723,0.9541016817092896,0.9893521070480347,0.9995266199111938,0.9999975562095642,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33875179290771484,0.27060461044311523,0.0019261169945821166,0.05868592858314514,0.2709561288356781,0.8598872423171997,2.521721601486206,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x16,low,5462,False,0.05706625059247017,0.033993251621723175,0.00023448729189112782,0.010440154001116753,0.05243903398513794,0.11851154267787933,0.12949953973293304,0.4144420623779297,0.30664557218551636,0.001944277435541153,0.07242696732282639,0.3353714942932129,1.0768749713897705,2.1943776607513428,0.9999716877937317,2.8625243430724367e-05,0.9998922944068909,0.9999097585678101,0.9999823570251465,0.9999992847442627,1.0,0.9999716877937317,2.8625243430724367e-05,0.9998922944068909,0.9999097585678101,0.9999823570251465,0.9999992847442627,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4144420623779297,0.30664557218551636,0.001944277435541153,0.07242696732282639,0.3353714942932129,1.0768749713897705,2.1943776607513428,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x16,mid,5461,False,0.2633681893348694,0.07248584181070328,0.12955881655216217,0.14178778231143951,0.2714439630508423,0.371207594871521,0.38774043321609497,0.29378995299339294,0.19825197756290436,0.0019261169945821166,0.05966339632868767,0.25721830129623413,0.6458067893981934,1.9529460668563843,0.9995205998420715,0.00024088419741019607,0.9990342855453491,0.9991148710250854,0.9995266199111938,0.9998708367347717,0.9998921155929565,0.9995205998420715,0.00024088419741019607,0.9990342855453491,0.9991148710250854,0.9995266199111938,0.9998708367347717,0.9998921155929565,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.29378995299339294,0.19825197756290436,0.0019261169945821166,0.05966339632868767,0.25721830129623413,0.6458067893981934,1.9529460668563843,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x16,high,5461,False,0.8514477014541626,0.525060772895813,0.38776955008506775,0.4049152433872223,0.6356572508811951,2.0882985591888428,2.697537422180176,0.30800944566726685,0.27864792943000793,0.0020130332559347153,0.051631130278110504,0.2364424616098404,0.7927951812744141,2.521721601486206,0.993610143661499,0.008789893239736557,0.9541016817092896,0.9722129106521606,0.9974058866500854,0.9989469647407532,0.9990341067314148,0.993610143661499,0.008789893239736557,0.9541016817092896,0.9722129106521606,0.9974058866500854,0.9989469647407532,0.9990341067314148,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30800944566726685,0.27864792943000793,0.0020130332559347153,0.051631130278110504,0.2364424616098404,0.7927951812744141,2.521721601486206,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x30,all,16384,False,0.39060699939727783,0.45530006289482117,0.00023448729189112782,0.019552307203412056,0.2714294195175171,1.289355993270874,2.697537422180176,0.33875179290771484,0.27060461044311523,0.0019261169945821166,0.05868592858314514,0.2709561288356781,0.8598872423171997,2.521721601486206,0.9993432760238647,0.0016756312688812613,0.9867702722549438,0.9969643354415894,0.9998653531074524,0.9999992847442627,1.0,0.9993432760238647,0.0016756312688812613,0.9867702722549438,0.9969643354415894,0.9998653531074524,0.9999992847442627,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33875179290771484,0.27060461044311523,0.0019261169945821166,0.05868592858314514,0.2709561288356781,0.8598872423171997,2.521721601486206,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x30,low,5462,False,0.05706625059247017,0.033993251621723175,0.00023448729189112782,0.010440154001116753,0.05243903398513794,0.11851154267787933,0.12949953973293304,0.4144420623779297,0.30664557218551636,0.001944277435541153,0.07242696732282639,0.3353714942932129,1.0768749713897705,2.1943776607513428,0.9999919533729553,8.143525519699324e-06,0.9999693632125854,0.9999743700027466,0.9999949932098389,0.9999998211860657,1.0,0.9999919533729553,8.143525519699324e-06,0.9999693632125854,0.9999743700027466,0.9999949932098389,0.9999998211860657,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4144420623779297,0.30664557218551636,0.001944277435541153,0.07242696732282639,0.3353714942932129,1.0768749713897705,2.1943776607513428,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x30,mid,5461,False,0.2633681893348694,0.07248584181070328,0.12955881655216217,0.14178778231143951,0.2714439630508423,0.371207594871521,0.38774043321609497,0.29378995299339294,0.19825197756290436,0.0019261169945821166,0.05966339632868767,0.25721830129623413,0.6458067893981934,1.9529460668563843,0.9998635649681091,6.853690865682438e-05,0.9997251629829407,0.9997481107711792,0.9998653531074524,0.9999632239341736,0.9999693036079407,0.9998635649681091,6.853690865682438e-05,0.9997251629829407,0.9997481107711792,0.9998653531074524,0.9999632239341736,0.9999693036079407,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.29378995299339294,0.19825197756290436,0.0019261169945821166,0.05966339632868767,0.25721830129623413,0.6458067893981934,1.9529460668563843,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101085.png,x4,x30,high,5461,False,0.8514477014541626,0.525060772895813,0.38776955008506775,0.4049152433872223,0.6356572508811951,2.0882985591888428,2.697537422180176,0.30800944566726685,0.27864792943000793,0.0020130332559347153,0.051631130278110504,0.2364424616098404,0.7927951812744141,2.521721601486206,0.9981743097305298,0.002522093243896961,0.9867702722549438,0.9920485019683838,0.9992616772651672,0.9997004270553589,0.9997252225875854,0.9981743097305298,0.002522093243896961,0.9867702722549438,0.9920485019683838,0.9992616772651672,0.9997004270553589,0.9997252225875854,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30800944566726685,0.27864792943000793,0.0020130332559347153,0.051631130278110504,0.2364424616098404,0.7927951812744141,2.521721601486206,0.0,0.0,1.0,1.0
