model,dataset,image,lr_scale,observation_scale,omega_param,omega_bound,use_sinc_response,omega_neg_frac,omega_near_bound_frac,response_neg_frac,active_response_neg_frac,omega_x_mean,omega_x_std,omega_x_min,omega_x_q01,omega_x_q05,omega_x_q50,omega_x_q95,omega_x_q99,omega_x_max,omega_y_mean,omega_y_std,omega_y_min,omega_y_q01,omega_y_q05,omega_y_q50,omega_y_q95,omega_y_q99,omega_y_max,omega_mag_mean,omega_mag_std,omega_mag_min,omega_mag_q01,omega_mag_q05,omega_mag_q50,omega_mag_q95,omega_mag_q99,omega_mag_max,response_mean,response_std,response_min,response_q01,response_q05,response_q50,response_q95,response_q99,response_max,active_response_mean,active_response_std,active_response_min,active_response_q01,active_response_q05,active_response_q50,active_response_q95,active_response_q99,active_response_max,analytic_attenuation_mean,analytic_attenuation_std,analytic_attenuation_min,analytic_attenuation_q01,analytic_attenuation_q05,analytic_attenuation_q50,analytic_attenuation_q95,analytic_attenuation_q99,analytic_attenuation_max,active_attenuation_mean,active_attenuation_std,active_attenuation_min,active_attenuation_q01,active_attenuation_q05,active_attenuation_q50,active_attenuation_q95,active_attenuation_q99,active_attenuation_max
SC-INR-NoPhi-Signed,urban100,img_004.png,x4,x30,tanh_signed,2.1,True,0.366557776927948,1.16684861950489e-06,0.0,0.0,0.04082665964961052,0.4476008117198944,-1.801398754119873,-1.218247890472412,-0.7177177667617798,0.010347151197493076,1.0123931169509888,1.4738662242889404,1.8470852375030518,0.24189329147338867,0.3857666850090027,-1.1353602409362793,-0.29418617486953735,-0.14669106900691986,0.11484406888484955,1.1227260828018188,1.5133323669433594,1.828703761100769,0.49123361706733704,0.4099159836769104,0.001422983594238758,0.015922170132398605,0.04112789034843445,0.3683070242404938,1.3830088376998901,1.5866035223007202,1.914169192314148,0.9992524981498718,0.0011042631231248379,0.9933184385299683,0.9954056143760681,0.996508002281189,0.9997521042823792,0.9999969005584717,0.9999995231628418,1.0,0.9992524981498718,0.0011042631231248379,0.9933184385299683,0.9954056143760681,0.996508002281189,0.9997521042823792,0.9999969005584717,0.9999995231628418,1.0,0.0007476010941900313,0.0011042631231248379,0.0,4.76837158203125e-07,3.0994415283203125e-06,0.0002478957176208496,0.0034919914323836565,0.004594411235302687,0.006681561470031738,0.0007476010941900313,0.0011042631231248379,0.0,4.76837158203125e-07,3.0994415283203125e-06,0.0002478957176208496,0.0034919914323836565,0.004594411235302687,0.006681561470031738
SC-INR-NoPhi-Signed,urban100,img_005.png,x4,x4,tanh_signed,2.1,True,0.38580381870269775,5.4836273193359375e-06,0.0,0.0,0.03361653536558151,0.4361930787563324,-2.0193932056427,-1.1661741733551025,-0.6639635562896729,-0.0008647586219012737,1.0321699380874634,1.445784568786621,1.8115525245666504,0.24294161796569824,0.38563841581344604,-1.7635756731033325,-0.32385218143463135,-0.14025302231311798,0.1140604168176651,1.1467891931533813,1.4884237051010132,1.8684030771255493,0.47540345788002014,0.4160812795162201,0.00031372191733680665,0.00643228180706501,0.017980294302105904,0.36434003710746765,1.3611037731170654,1.5551135540008545,2.0274336338043213,0.9606289863586426,0.057638708502054214,0.6283260583877563,0.7694526314735413,0.8201996088027954,0.9864152669906616,0.9999667406082153,0.9999957084655762,1.0,0.9606289863586426,0.057638708502054214,0.6283260583877563,0.7694526314735413,0.8201996088027954,0.9864152669906616,0.9999667406082153,0.9999957084655762,1.0,0.03937100991606712,0.057638708502054214,0.0,4.274845196050592e-06,3.32355521095451e-05,0.013584733009338379,0.17980042099952698,0.230547234416008,0.37167394161224365,0.03937100991606712,0.057638708502054214,0.0,4.274845196050592e-06,3.32355521095451e-05,0.013584733009338379,0.17980042099952698,0.230547234416008,0.37167394161224365
SC-INR-NoPhi-Signed,urban100,img_005.png,x4,x8,tanh_signed,2.1,True,0.38580381870269775,5.4836273193359375e-06,0.0,0.0,0.03361653536558151,0.4361930787563324,-2.0193932056427,-1.1661741733551025,-0.6639635562896729,-0.0008647586219012737,1.0321699380874634,1.445784568786621,1.8115525245666504,0.24294161796569824,0.38563841581344604,-1.7635756731033325,-0.32385218143463135,-0.14025302231311798,0.1140604168176651,1.1467891931533813,1.4884237051010132,1.8684030771255493,0.47540345788002014,0.4160812795162201,0.00031372191733680665,0.00643228180706501,0.017980294302105904,0.36434003710746765,1.3611037731170654,1.5551135540008545,2.0274336338043213,0.9898475408554077,0.01509680226445198,0.8976837992668152,0.938994288444519,0.9530606269836426,0.9965916872024536,0.9999917149543762,0.999998927116394,1.0,0.9898475408554077,0.01509680226445198,0.8976837992668152,0.938994288444519,0.9530606269836426,0.9965916872024536,0.9999917149543762,0.999998927116394,1.0,0.010152457281947136,0.01509680226445198,0.0,1.0728836059570312e-06,8.285045623779297e-06,0.0034083127975463867,0.04693935438990593,0.06100569665431976,0.10231620073318481,0.010152457281947136,0.01509680226445198,0.0,1.0728836059570312e-06,8.285045623779297e-06,0.0034083127975463867,0.04693935438990593,0.06100569665431976,0.10231620073318481
SC-INR-NoPhi-Signed,urban100,img_005.png,x4,x16,tanh_signed,2.1,True,0.38580381870269775,5.4836273193359375e-06,0.0,0.0,0.03361653536558151,0.4361930787563324,-2.0193932056427,-1.1661741733551025,-0.6639635562896729,-0.0008647586219012737,1.0321699380874634,1.445784568786621,1.8115525245666504,0.24294161796569824,0.38563841581344604,-1.7635756731033325,-0.32385218143463135,-0.14025302231311798,0.1140604168176651,1.1467891931533813,1.4884237051010132,1.8684030771255493,0.47540345788002014,0.4160812795162201,0.00031372191733680665,0.00643228180706501,0.017980294302105904,0.36434003710746765,1.3611037731170654,1.5551135540008545,2.0274336338043213,0.9974419474601746,0.0038186130113899708,0.9737985730171204,0.9845331311225891,0.9881384968757629,0.9991472363471985,0.9999979138374329,0.9999997615814209,1.0,0.9974419474601746,0.0038186130113899708,0.9737985730171204,0.9845331311225891,0.9881384968757629,0.9991472363471985,0.9999979138374329,0.9999997615814209,1.0,0.002557969419285655,0.0038186130113899708,0.0,2.384185791015625e-07,2.086162567138672e-06,0.0008527636528015137,0.01186149287968874,0.015466881915926933,0.02620142698287964,0.002557969419285655,0.0038186130113899708,0.0,2.384185791015625e-07,2.086162567138672e-06,0.0008527636528015137,0.01186149287968874,0.015466881915926933,0.02620142698287964
SC-INR-NoPhi-Signed,urban100,img_005.png,x4,x30,tanh_signed,2.1,True,0.38580381870269775,5.4836273193359375e-06,0.0,0.0,0.03361653536558151,0.4361930787563324,-2.0193932056427,-1.1661741733551025,-0.6639635562896729,-0.0008647586219012737,1.0321699380874634,1.445784568786621,1.8115525245666504,0.24294161796569824,0.38563841581344604,-1.7635756731033325,-0.32385218143463135,-0.14025302231311798,0.1140604168176651,1.1467891931533813,1.4884237051010132,1.8684030771255493,0.47540345788002014,0.4160812795162201,0.00031372191733680665,0.00643228180706501,0.017980294302105904,0.36434003710746765,1.3611037731170654,1.5551135540008545,2.0274336338043213,0.9992710947990417,0.0010892219142988324,0.9925042986869812,0.9955857992172241,0.9966173768043518,0.9997573494911194,0.9999994039535522,0.9999999403953552,1.0,0.9992710947990417,0.0010892219142988324,0.9925042986869812,0.9955857992172241,0.9966173768043518,0.9997573494911194,0.9999994039535522,0.9999999403953552,1.0,0.0007289556670002639,0.0010892219142988324,0.0,5.960464477539063e-08,5.960464477539062e-07,0.00024265050888061523,0.003382599912583828,0.004414214752614498,0.007495701313018799,0.0007289556670002639,0.0010892219142988324,0.0,5.960464477539063e-08,5.960464477539062e-07,0.00024265050888061523,0.003382599912583828,0.004414214752614498,0.007495701313018799
SC-INR,bsd100,101085.png,x4,x4,tanh_signed,2.1,True,0.3962976336479187,2.8483073037932627e-05,0.0,0.0,0.08585523813962936,0.42454230785369873,-1.5018631219863892,-1.2213168144226074,-0.5162543058395386,0.00963377021253109,1.164062738418579,1.3684511184692383,1.5650081634521484,0.23023973405361176,0.4231581687927246,-1.1191390752792358,-0.39670348167419434,-0.21218658983707428,0.05618428438901901,1.228105902671814,1.727965235710144,2.012392520904541,0.46159324049949646,0.4545460343360901,0.000398522854084149,0.009393354877829552,0.02398478053510189,0.31967097520828247,1.4103167057037354,1.8335670232772827,2.020923376083374,0.9594207406044006,0.06937698274850845,0.6304337382316589,0.6962143778800964,0.8078069686889648,0.989530086517334,0.9999408721923828,0.9999908804893494,1.0,0.9594207406044006,0.06937698274850845,0.6304337382316589,0.6962143778800964,0.8078069686889648,0.989530086517334,0.9999408721923828,0.9999908804893494,1.0,0.04057924076914787,0.06937698274850845,0.0,9.119510650634766e-06,5.91278076171875e-05,0.010469913482666016,0.19219297170639038,0.30378568172454834,0.36956626176834106,0.04057924076914787,0.06937698274850845,0.0,9.119510650634766e-06,5.91278076171875e-05,0.010469913482666016,0.19219297170639038,0.30378568172454834,0.36956626176834106
SC-INR,bsd100,101085.png,x4,x8,tanh_signed,2.1,True,0.3962976336479187,2.8483073037932627e-05,0.0,0.0,0.08585523813962936,0.42454230785369873,-1.5018631219863892,-1.2213168144226074,-0.5162543058395386,0.00963377021253109,1.164062738418579,1.3684511184692383,1.5650081634521484,0.23023973405361176,0.4231581687927246,-1.1191390752792358,-0.39670348167419434,-0.21218658983707428,0.05618428438901901,1.228105902671814,1.727965235710144,2.012392520904541,0.46159324049949646,0.4545460343360901,0.000398522854084149,0.009393354877829552,0.02398478053510189,0.31967097520828247,1.4103167057037354,1.8335670232772827,2.020923376083374,0.9893798828125,0.018694158643484116,0.8983209729194641,0.9163450002670288,0.9496700763702393,0.9973759055137634,0.9999852180480957,0.9999977350234985,1.0,0.9893798828125,0.018694158643484116,0.8983209729194641,0.9163450002670288,0.9496700763702393,0.9973759055137634,0.9999852180480957,0.9999977350234985,1.0,0.010620160959661007,0.018694158643484116,0.0,2.2649765014648438e-06,1.4781951904296875e-05,0.0026240944862365723,0.050329893827438354,0.08365501463413239,0.10167902708053589,0.010620160959661007,0.018694158643484116,0.0,2.2649765014648438e-06,1.4781951904296875e-05,0.0026240944862365723,0.050329893827438354,0.08365501463413239,0.10167902708053589
SC-INR,bsd100,101085.png,x4,x16,tanh_signed,2.1,True,0.3962976336479187,2.8483073037932627e-05,0.0,0.0,0.08585523813962936,0.42454230785369873,-1.5018631219863892,-1.2213168144226074,-0.5162543058395386,0.00963377021253109,1.164062738418579,1.3684511184692383,1.5650081634521484,0.23023973405361176,0.4231581687927246,-1.1191390752792358,-0.39670348167419434,-0.21218658983707428,0.05618428438901901,1.228105902671814,1.727965235710144,2.012392520904541,0.46159324049949646,0.4545460343360901,0.000398522854084149,0.009393354877829552,0.02398478053510189,0.31967097520828247,1.4103167057037354,1.8335670232772827,2.020923376083374,0.9973137974739075,0.004763470031321049,0.9739654660224915,0.9785642623901367,0.9872696399688721,0.9993435144424438,0.9999963045120239,0.999999463558197,1.0,0.9973137974739075,0.004763470031321049,0.9739654660224915,0.9785642623901367,0.9872696399688721,0.9993435144424438,0.9999963045120239,0.999999463558197,1.0,0.002686162479221821,0.004763470031321049,0.0,5.364418029785156e-07,3.6954879760742188e-06,0.0006564557552337646,0.01273034606128931,0.02143576182425022,0.026034533977508545,0.002686162479221821,0.004763470031321049,0.0,5.364418029785156e-07,3.6954879760742188e-06,0.0006564557552337646,0.01273034606128931,0.02143576182425022,0.026034533977508545
SC-INR,bsd100,101085.png,x4,x30,tanh_signed,2.1,True,0.3962976336479187,2.8483073037932627e-05,0.0,0.0,0.08585523813962936,0.42454230785369873,-1.5018631219863892,-1.2213168144226074,-0.5162543058395386,0.00963377021253109,1.164062738418579,1.3684511184692383,1.5650081634521484,0.23023973405361176,0.4231581687927246,-1.1191390752792358,-0.39670348167419434,-0.21218658983707428,0.05618428438901901,1.228105902671814,1.727965235710144,2.012392520904541,0.46159324049949646,0.4545460343360901,0.000398522854084149,0.009393354877829552,0.02398478053510189,0.31967097520828247,1.4103167057037354,1.8335670232772827,2.020923376083374,0.9992338418960571,0.0013611424947157502,0.9925523400306702,0.9938703179359436,0.9963688254356384,0.9998131990432739,0.999998927116394,0.9999998807907104,1.0,0.9992338418960571,0.0013611424947157502,0.9925523400306702,0.9938703179359436,0.9963688254356384,0.9998131990432739,0.999998927116394,0.9999998807907104,1.0,0.000766199838835746,0.0013611424947157502,0.0,1.1920928955078125e-07,1.0728836059570312e-06,0.00018677115440368652,0.0036311428993940353,0.006129702087491751,0.007447659969329834,0.000766199838835746,0.0013611424947157502,0.0,1.1920928955078125e-07,1.0728836059570312e-06,0.00018677115440368652,0.0036311428993940353,0.006129702087491751,0.007447659969329834
SC-INR,bsd100,101087.png,x4,x4,tanh_signed,2.1,True,0.38984090089797974,4.150390668655746e-05,0.0,0.0,0.09086325019598007,0.42182907462120056,-1.4673936367034912,-1.1768888235092163,-0.5038015246391296,0.009178537875413895,1.159948468208313,1.3625843524932861,1.5409486293792725,0.23061777651309967,0.41627514362335205,-1.1678040027618408,-0.40001803636550903,-0.19551417231559753,0.046097055077552795,1.2156070470809937,1.7139390707015991,2.019282341003418,0.45135733485221863,0.4571017622947693,0.000324263732181862,0.0038722078315913677,0.013319225050508976,0.30788278579711914,1.4004554748535156,1.7937790155410767,2.045067071914673,0.9600369930267334,0.06828392297029495,0.6261193156242371,0.7065158486366272,0.8102614879608154,0.9902891516685486,0.9999817609786987,0.9999984502792358,1.0,0.9600369930267334,0.06828392297029495,0.6261193156242371,0.7065158486366272,0.8102614879608154,0.9902891516685486,0.9999817609786987,0.9999984502792358,1.0,0.0399630032479763,0.06828392297029495,0.0,1.5497207641601562e-06,1.8236041796626523e-05,0.009710848331451416,0.18973851203918457,0.2934841513633728,0.37388068437576294,0.0399630032479763,0.06828392297029495,0.0,1.5497207641601562e-06,1.8236041796626523e-05,0.009710848331451416,0.18973851203918457,0.2934841513633728,0.37388068437576294
SC-INR,bsd100,101087.png,x4,x8,tanh_signed,2.1,True,0.38984090089797974,4.150390668655746e-05,0.0,0.0,0.09086325019598007,0.42182907462120056,-1.4673936367034912,-1.1768888235092163,-0.5038015246391296,0.009178537875413895,1.159948468208313,1.3625843524932861,1.5409486293792725,0.23061777651309967,0.41627514362335205,-1.1678040027618408,-0.40001803636550903,-0.19551417231559753,0.046097055077552795,1.2156070470809937,1.7139390707015991,2.019282341003418,0.45135733485221863,0.4571017622947693,0.000324263732181862,0.0038722078315913677,0.013319225050508976,0.30788278579711914,1.4004554748535156,1.7937790155410767,2.045067071914673,0.9895530343055725,0.01833522692322731,0.8963940739631653,0.9197975993156433,0.9503509998321533,0.997565746307373,0.9999954700469971,0.9999995827674866,1.0,0.9895530343055725,0.01833522692322731,0.8963940739631653,0.9197975993156433,0.9503509998321533,0.997565746307373,0.9999954700469971,0.9999995827674866,1.0,0.0104469433426857,0.01833522692322731,0.0,4.172325134277344e-07,4.5299530029296875e-06,0.0024342238903045654,0.04964900761842728,0.08020243048667908,0.10360592603683472,0.0104469433426857,0.01833522692322731,0.0,4.172325134277344e-07,4.5299530029296875e-06,0.0024342238903045654,0.04964900761842728,0.08020243048667908,0.10360592603683472
SC-INR,bsd100,101087.png,x4,x16,tanh_signed,2.1,True,0.38984090089797974,4.150390668655746e-05,0.0,0.0,0.09086325019598007,0.42182907462120056,-1.4673936367034912,-1.1768888235092163,-0.5038015246391296,0.009178537875413895,1.159948468208313,1.3625843524932861,1.5409486293792725,0.23061777651309967,0.41627514362335205,-1.1678040027618408,-0.40001803636550903,-0.19551417231559753,0.046097055077552795,1.2156070470809937,1.7139390707015991,2.019282341003418,0.45135733485221863,0.4571017622947693,0.000324263732181862,0.0038722078315913677,0.013319225050508976,0.30788278579711914,1.4004554748535156,1.7937790155410767,2.045067071914673,0.9973584413528442,0.004667788278311491,0.9733731150627136,0.9794793725013733,0.9874454140663147,0.9993910789489746,0.9999988675117493,0.9999998807907104,1.0,0.9973584413528442,0.004667788278311491,0.9733731150627136,0.9794793725013733,0.9874454140663147,0.9993910789489746,0.9999988675117493,0.9999998807907104,1.0,0.00264153815805912,0.004667788278311491,0.0,1.1920928955078125e-07,1.1324882507324219e-06,0.0006089210510253906,0.01255455520004034,0.020520653575658798,0.026626884937286377,0.00264153815805912,0.004667788278311491,0.0,1.1920928955078125e-07,1.1324882507324219e-06,0.0006089210510253906,0.01255455520004034,0.020520653575658798,0.026626884937286377
SC-INR,bsd100,101087.png,x4,x30,tanh_signed,2.1,True,0.38984090089797974,4.150390668655746e-05,0.0,0.0,0.09086325019598007,0.42182907462120056,-1.4673936367034912,-1.1768888235092163,-0.5038015246391296,0.009178537875413895,1.159948468208313,1.3625843524932861,1.5409486293792725,0.23061777651309967,0.41627514362335205,-1.1678040027618408,-0.40001803636550903,-0.19551417231559753,0.046097055077552795,1.2156070470809937,1.7139390707015991,2.019282341003418,0.45135733485221863,0.4571017622947693,0.000324263732181862,0.0038722078315913677,0.013319225050508976,0.30788278579711914,1.4004554748535156,1.7937790155410767,2.045067071914673,0.9992465376853943,0.00133351213298738,0.9923759698867798,0.9941327571868896,0.9964192509651184,0.9998267889022827,0.9999997019767761,1.0,1.0,0.9992465376853943,0.00133351213298738,0.9923759698867798,0.9941327571868896,0.9964192509651184,0.9998267889022827,0.9999997019767761,1.0,1.0,0.0007534153410233557,0.00133351213298738,0.0,0.0,2.980232238769531e-07,0.00017324090003967285,0.003580735996365547,0.00586727075278759,0.007624030113220215,0.0007534153410233557,0.00133351213298738,0.0,0.0,2.980232238769531e-07,0.00017324090003967285,0.003580735996365547,0.00586727075278759,0.007624030113220215
SC-INR,bsd100,102061.png,x4,x4,tanh_signed,2.1,True,0.39637327194213867,4.394531424622983e-05,0.0,0.0,0.08902925252914429,0.4235437214374542,-1.4966095685958862,-1.1976722478866577,-0.5136159658432007,0.007632961496710777,1.1661503314971924,1.3517675399780273,1.5394715070724487,0.22876186668872833,0.41962602734565735,-0.967964768409729,-0.39438316226005554,-0.18943384289741516,0.04606912285089493,1.227294921875,1.7094775438308716,2.015064001083374,0.4540081322193146,0.4578319489955902,0.0003679844085127115,0.006664889398962259,0.016103997826576233,0.30742523074150085,1.4019614458084106,1.8016141653060913,2.0656096935272217,0.9597644209861755,0.06883648037910461,0.6314561367034912,0.7060902714729309,0.8099814057350159,0.990312397480011,0.9999733567237854,0.9999954700469971,1.0,0.9597644209861755,0.06883648037910461,0.6314561367034912,0.7060902714729309,0.8099814057350159,0.990312397480011,0.9999733567237854,0.9999954700469971,1.0,0.04023554548621178,0.06883648037910461,0.0,4.5526030589826405e-06,2.664327621459961e-05,0.009687602519989014,0.19001798331737518,0.29390978813171387,0.3685438632965088,0.04023554548621178,0.06883648037910461,0.0,4.5526030589826405e-06,2.664327621459961e-05,0.009687602519989014,0.19001798331737518,0.29390978813171387,0.3685438632965088
SC-INR,bsd100,102061.png,x4,x8,tanh_signed,2.1,True,0.39637327194213867,4.394531424622983e-05,0.0,0.0,0.08902925252914429,0.4235437214374542,-1.4966095685958862,-1.1976722478866577,-0.5136159658432007,0.007632961496710777,1.1661503314971924,1.3517675399780273,1.5394715070724487,0.22876186668872833,0.41962602734565735,-0.967964768409729,-0.39438316226005554,-0.18943384289741516,0.04606912285089493,1.227294921875,1.7094775438308716,2.015064001083374,0.4540081322193146,0.4578319489955902,0.0003679844085127115,0.006664889398962259,0.016103997826576233,0.30742523074150085,1.4019614458084106,1.8016141653060913,2.0656096935272217,0.9894770979881287,0.0185040645301342,0.8950329422950745,0.9192434549331665,0.9502524733543396,0.997572660446167,0.9999933242797852,0.9999988675117493,1.0,0.9894770979881287,0.0185040645301342,0.8950329422950745,0.9192434549331665,0.9502524733543396,0.997572660446167,0.9999933242797852,0.9999988675117493,1.0,0.010522927157580853,0.0185040645301342,0.0,1.1324882507324219e-06,6.67572021484375e-06,0.00242730975151062,0.049747392535209656,0.08075656741857529,0.10496705770492554,0.010522927157580853,0.0185040645301342,0.0,1.1324882507324219e-06,6.67572021484375e-06,0.00242730975151062,0.049747392535209656,0.08075656741857529,0.10496705770492554
SC-INR,bsd100,102061.png,x4,x16,tanh_signed,2.1,True,0.39637327194213867,4.394531424622983e-05,0.0,0.0,0.08902925252914429,0.4235437214374542,-1.4966095685958862,-1.1976722478866577,-0.5136159658432007,0.007632961496710777,1.1661503314971924,1.3517675399780273,1.5394715070724487,0.22876186668872833,0.41962602734565735,-0.967964768409729,-0.39438316226005554,-0.18943384289741516,0.04606912285089493,1.227294921875,1.7094775438308716,2.015064001083374,0.4540081322193146,0.4578319489955902,0.0003679844085127115,0.006664889398962259,0.016103997826576233,0.30742523074150085,1.4019614458084106,1.8016141653060913,2.0656096935272217,0.9973390102386475,0.0047121308743953705,0.9728828072547913,0.9793026447296143,0.9874191284179688,0.9993928670883179,0.9999983310699463,0.9999997019767761,1.0,0.9973390102386475,0.0047121308743953705,0.9728828072547913,0.9793026447296143,0.9874191284179688,0.9993928670883179,0.9999983310699463,0.9999997019767761,1.0,0.0026610693894326687,0.0047121308743953705,0.0,2.980232238769531e-07,1.6689300537109375e-06,0.0006071627140045166,0.012580840848386288,0.020697379484772682,0.02711719274520874,0.0026610693894326687,0.0047121308743953705,0.0,2.980232238769531e-07,1.6689300537109375e-06,0.0006071627140045166,0.012580840848386288,0.020697379484772682,0.02711719274520874
SC-INR,bsd100,102061.png,x4,x30,tanh_signed,2.1,True,0.39637327194213867,4.394531424622983e-05,0.0,0.0,0.08902925252914429,0.4235437214374542,-1.4966095685958862,-1.1976722478866577,-0.5136159658432007,0.007632961496710777,1.1661503314971924,1.3517675399780273,1.5394715070724487,0.22876186668872833,0.41962602734565735,-0.967964768409729,-0.39438316226005554,-0.18943384289741516,0.04606912285089493,1.227294921875,1.7094775438308716,2.015064001083374,0.4540081322193146,0.4578319489955902,0.0003679844085127115,0.006664889398962259,0.016103997826576233,0.30742523074150085,1.4019614458084106,1.8016141653060913,2.0656096935272217,0.9992409348487854,0.0013462735805660486,0.9922259449958801,0.9940802454948425,0.9964115619659424,0.9998272657394409,0.9999995231628418,0.9999999403953552,1.0,0.9992409348487854,0.0013462735805660486,0.9922259449958801,0.9940802454948425,0.9964115619659424,0.9998272657394409,0.9999995231628418,0.9999999403953552,1.0,0.0007590073510073125,0.0013462735805660486,0.0,5.960464477539063e-08,4.76837158203125e-07,0.00017273426055908203,0.0035884296521544456,0.005919747520238161,0.007774055004119873,0.0007590073510073125,0.0013462735805660486,0.0,5.960464477539063e-08,4.76837158203125e-07,0.00017273426055908203,0.0035884296521544456,0.005919747520238161,0.007774055004119873
SC-INR,bsd100,103070.png,x4,x4,tanh_signed,2.1,True,0.38866132497787476,7.3242190410383046e-06,0.0,0.0,0.0876651480793953,0.4237690269947052,-1.4424341917037964,-1.2346875667572021,-0.5264413356781006,0.010384732857346535,1.1615434885025024,1.3583930730819702,1.5425071716308594,0.22806181013584137,0.41909635066986084,-0.7873096466064453,-0.38099661469459534,-0.18597544729709625,0.04664984717965126,1.2479621171951294,1.7473371028900146,1.9547960758209229,0.4528205096721649,0.45811888575553894,0.00024725403636693954,0.0076722148805856705,0.020154010504484177,0.304075688123703,1.3986790180206299,1.8224027156829834,1.9633839130401611,0.959918737411499,0.06967604160308838,0.6486814022064209,0.6988321542739868,0.8108518719673157,0.9905256628990173,0.9999582171440125,0.9999939799308777,1.0,0.959918737411499,0.06967604160308838,0.6486814022064209,0.6988321542739868,0.8108518719673157,0.9905256628990173,0.9999582171440125,0.9999939799308777,1.0,0.040081337094306946,0.06967604160308838,0.0,6.03139415034093e-06,4.177689697826281e-05,0.009474337100982666,0.18914803862571716,0.30116790533065796,0.3513185977935791,0.040081337094306946,0.06967604160308838,0.0,6.03139415034093e-06,4.177689697826281e-05,0.009474337100982666,0.18914803862571716,0.30116790533065796,0.3513185977935791
SC-INR,bsd100,103070.png,x4,x8,tanh_signed,2.1,True,0.38866132497787476,7.3242190410383046e-06,0.0,0.0,0.0876651480793953,0.4237690269947052,-1.4424341917037964,-1.2346875667572021,-0.5264413356781006,0.010384732857346535,1.1615434885025024,1.3583930730819702,1.5425071716308594,0.22806181013584137,0.41909635066986084,-0.7873096466064453,-0.38099661469459534,-0.18597544729709625,0.04664984717965126,1.2479621171951294,1.7473371028900146,1.9547960758209229,0.4528205096721649,0.45811888575553894,0.00024725403636693954,0.0076722148805856705,0.020154010504484177,0.304075688123703,1.3986790180206299,1.8224027156829834,1.9633839130401611,0.9895027875900269,0.018778614699840546,0.9038577675819397,0.9173677563667297,0.950485110282898,0.997625470161438,0.9999895691871643,0.9999985098838806,1.0,0.9895027875900269,0.018778614699840546,0.9038577675819397,0.9173677563667297,0.950485110282898,0.997625470161438,0.9999895691871643,0.9999985098838806,1.0,0.010497191920876503,0.018778614699840546,0.0,1.4901161193847656e-06,1.043081283569336e-05,0.0023745298385620117,0.049514900892972946,0.08263222873210907,0.0961422324180603,0.010497191920876503,0.018778614699840546,0.0,1.4901161193847656e-06,1.043081283569336e-05,0.0023745298385620117,0.049514900892972946,0.08263222873210907,0.0961422324180603
SC-INR,bsd100,103070.png,x4,x16,tanh_signed,2.1,True,0.38866132497787476,7.3242190410383046e-06,0.0,0.0,0.0876651480793953,0.4237690269947052,-1.4424341917037964,-1.2346875667572021,-0.5264413356781006,0.010384732857346535,1.1615434885025024,1.3583930730819702,1.5425071716308594,0.22806181013584137,0.41909635066986084,-0.7873096466064453,-0.38099661469459534,-0.18597544729709625,0.04664984717965126,1.2479621171951294,1.7473371028900146,1.9547960758209229,0.4528205096721649,0.45811888575553894,0.00024725403636693954,0.0076722148805856705,0.020154010504484177,0.304075688123703,1.3986790180206299,1.8224027156829834,1.9633839130401611,0.997344434261322,0.0047852336429059505,0.9754159450531006,0.9788410663604736,0.9874778985977173,0.9994059801101685,0.9999973773956299,0.9999996423721313,1.0,0.997344434261322,0.0047852336429059505,0.9754159450531006,0.9788410663604736,0.9874778985977173,0.9994059801101685,0.9999973773956299,0.9999996423721313,1.0,0.0026555308140814304,0.0047852336429059505,0.0,3.6895289667882025e-07,2.6226043701171875e-06,0.0005939900875091553,0.012522083707153797,0.021158955991268158,0.024584054946899414,0.0026555308140814304,0.0047852336429059505,0.0,3.6895289667882025e-07,2.6226043701171875e-06,0.0005939900875091553,0.012522083707153797,0.021158955991268158,0.024584054946899414
SC-INR,bsd100,103070.png,x4,x30,tanh_signed,2.1,True,0.38866132497787476,7.3242190410383046e-06,0.0,0.0,0.0876651480793953,0.4237690269947052,-1.4424341917037964,-1.2346875667572021,-0.5264413356781006,0.010384732857346535,1.1615434885025024,1.3583930730819702,1.5425071716308594,0.22806181013584137,0.41909635066986084,-0.7873096466064453,-0.38099661469459534,-0.18597544729709625,0.04664984717965126,1.2479621171951294,1.7473371028900146,1.9547960758209229,0.4528205096721649,0.45811888575553894,0.00024725403636693954,0.0076722148805856705,0.020154010504484177,0.304075688123703,1.3986790180206299,1.8224027156829834,1.9633839130401611,0.9992424845695496,0.001367377582937479,0.9929695129394531,0.9939447045326233,0.996428370475769,0.9998310208320618,0.9999992847442627,0.9999998807907104,1.0,0.9992424845695496,0.001367377582937479,0.9929695129394531,0.9939447045326233,0.996428370475769,0.9998310208320618,0.9999992847442627,0.9999998807907104,1.0,0.0007574941264465451,0.001367377582937479,0.0,1.1920928955078125e-07,7.152557373046875e-07,0.00016897916793823242,0.0035716586280614138,0.006055327132344246,0.007030487060546875,0.0007574941264465451,0.001367377582937479,0.0,1.1920928955078125e-07,7.152557373046875e-07,0.00016897916793823242,0.0035716586280614138,0.006055327132344246,0.007030487060546875
