model,dataset,image,lr_scale,observation_scale,frequency_bin,n_values,use_sinc_response,omega_mag_mean,omega_mag_std,omega_mag_min,omega_mag_q05,omega_mag_q50,omega_mag_q95,omega_mag_max,coef_pair_mag_mean,coef_pair_mag_std,coef_pair_mag_min,coef_pair_mag_q05,coef_pair_mag_q50,coef_pair_mag_q95,coef_pair_mag_max,response_mean,response_std,response_min,response_q05,response_q50,response_q95,response_max,response_abs_mean,response_abs_std,response_abs_min,response_abs_q05,response_abs_q50,response_abs_q95,response_abs_max,active_response_mean,active_response_std,active_response_min,active_response_q05,active_response_q50,active_response_q95,active_response_max,active_response_abs_mean,active_response_abs_std,active_response_abs_min,active_response_abs_q05,active_response_abs_q50,active_response_abs_q95,active_response_abs_max,effective_pair_mag_mean,effective_pair_mag_std,effective_pair_mag_min,effective_pair_mag_q05,effective_pair_mag_q50,effective_pair_mag_q95,effective_pair_mag_max,response_neg_frac,active_response_neg_frac,effective_over_coef_mag_mean,effective_energy_ratio
SC-INR-NoSinc,bsd100,101087.png,x4,x4,all,131072,False,0.38143977522850037,0.45596277713775635,7.190306496340781e-05,0.010131188668310642,0.27186718583106995,1.2993881702423096,2.7021591663360596,0.30631303787231445,0.29200008511543274,0.0003021763695869595,0.03523803502321243,0.21904197335243225,0.9188316464424133,2.586599588394165,0.9666751623153687,0.07888172566890717,0.4409264028072357,0.8352607488632202,0.9924217462539673,0.9999894499778748,1.0,0.9666751623153687,0.07888172566890717,0.4409264028072357,0.8352607488632202,0.9924217462539673,0.9999894499778748,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30631303787231445,0.29200008511543274,0.0003021763695869595,0.03523803502321243,0.21904197335243225,0.9188316464424133,2.586599588394165,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x4,low,43691,False,0.04065335541963577,0.029062651097774506,7.190306496340781e-05,0.004759572446346283,0.03380326181650162,0.09594875574111938,0.10784190893173218,0.4435088038444519,0.3749729096889496,0.0009030636865645647,0.04768293350934982,0.3333876132965088,1.2180819511413574,2.3180384635925293,0.9997433423995972,0.00030516591505147517,0.9988048672676086,0.9990538358688354,0.9998825192451477,0.9999976754188538,1.0,0.9997433423995972,0.00030516591505147517,0.9988048672676086,0.9990538358688354,0.9998825192451477,0.9999976754188538,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4435088038444519,0.3749729096889496,0.0009030636865645647,0.04768293350934982,0.3333876132965088,1.2180819511413574,2.3180384635925293,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x4,mid,43690,False,0.2582052946090698,0.08071105182170868,0.10784684121608734,0.1223362386226654,0.27186718583106995,0.3739306628704071,0.39361873269081116,0.26065146923065186,0.2008776068687439,0.0008103375439532101,0.04158669337630272,0.22065730392932892,0.6224770545959473,2.2036657333374023,0.9925018548965454,0.004127423744648695,0.984148383140564,0.9856951832771301,0.9924217462539673,0.9984622597694397,0.9988046884536743,0.9925018548965454,0.004127423744648695,0.984148383140564,0.9856951832771301,0.9924217462539673,0.9984622597694397,0.9988046884536743,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.26065146923065186,0.2008776068687439,0.0008103375439532101,0.04158669337630272,0.22065730392932892,0.6224770545959473,2.2036657333374023,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x4,high,43691,False,0.8454578518867493,0.5193343162536621,0.3936200439929962,0.40944114327430725,0.6364104747772217,2.0762417316436768,2.7021591663360596,0.21477772295475006,0.21342049539089203,0.0003021763695869595,0.024988163262605667,0.1522015780210495,0.6050872802734375,2.586599588394165,0.907780647277832,0.11584743857383728,0.4409264028072357,0.6121518611907959,0.9589998722076416,0.9828636646270752,0.984168291091919,0.907780647277832,0.11584743857383728,0.4409264028072357,0.6121518611907959,0.9589998722076416,0.9828636646270752,0.984168291091919,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.21477772295475006,0.21342049539089203,0.0003021763695869595,0.024988163262605667,0.1522015780210495,0.6050872802734375,2.586599588394165,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x8,all,131072,False,0.38143977522850037,0.45596277713775635,7.190306496340781e-05,0.010131188668310642,0.27186718583106995,1.2993881702423096,2.7021591663360596,0.30631303787231445,0.29200008511543274,0.0003021763695869595,0.03523803502321243,0.21904197335243225,0.9188316464424133,2.586599588394165,0.9911166429519653,0.02217528037726879,0.8257920145988464,0.9571658372879028,0.9981015920639038,0.9999973773956299,1.0,0.9911166429519653,0.02217528037726879,0.8257920145988464,0.9571658372879028,0.9981015920639038,0.9999973773956299,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30631303787231445,0.29200008511543274,0.0003021763695869595,0.03523803502321243,0.21904197335243225,0.9188316464424133,2.586599588394165,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x8,low,43691,False,0.04065335541963577,0.029062651097774506,7.190306496340781e-05,0.004759572446346283,0.03380326181650162,0.09594875574111938,0.10784190893173218,0.4435088038444519,0.3749729096889496,0.0009030636865645647,0.04768293350934982,0.3333876132965088,1.2180819511413574,2.3180384635925293,0.9999358057975769,7.631233165739104e-05,0.9997011423110962,0.9997633695602417,0.9999706149101257,0.9999994039535522,1.0,0.9999358057975769,7.631233165739104e-05,0.9997011423110962,0.9997633695602417,0.9999706149101257,0.9999994039535522,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4435088038444519,0.3749729096889496,0.0009030636865645647,0.04768293350934982,0.3333876132965088,1.2180819511413574,2.3180384635925293,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x8,mid,43690,False,0.2582052946090698,0.08071105182170868,0.10784684121608734,0.1223362386226654,0.27186718583106995,0.3739306628704071,0.39361873269081116,0.26065146923065186,0.2008776068687439,0.0008103375439532101,0.04158669337630272,0.22065730392932892,0.6224770545959473,2.2036657333374023,0.9981206655502319,0.0010360399028286338,0.9960227012634277,0.9964107275009155,0.9981015920639038,0.9996153712272644,0.9997011423110962,0.9981206655502319,0.0010360399028286338,0.9960227012634277,0.9964107275009155,0.9981015920639038,0.9996153712272644,0.9997011423110962,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.26065146923065186,0.2008776068687439,0.0008103375439532101,0.04158669337630272,0.22065730392932892,0.6224770545959473,2.2036657333374023,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x8,high,43691,False,0.8454578518867493,0.5193343162536621,0.3936200439929962,0.40944114327430725,0.6364104747772217,2.0762417316436768,2.7021591663360596,0.21477772295475006,0.21342049539089203,0.0003021763695869595,0.024988163262605667,0.1522015780210495,0.6050872802734375,2.586599588394165,0.975293755531311,0.03312007710337639,0.8257920145988464,0.8928301334381104,0.989630937576294,0.9956974983215332,0.9960238933563232,0.975293755531311,0.03312007710337639,0.8257920145988464,0.8928301334381104,0.989630937576294,0.9956974983215332,0.9960238933563232,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.21477772295475006,0.21342049539089203,0.0003021763695869595,0.024988163262605667,0.1522015780210495,0.6050872802734375,2.586599588394165,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x16,all,131072,False,0.38143977522850037,0.45596277713775635,7.190306496340781e-05,0.010131188668310642,0.27186718583106995,1.2993881702423096,2.7021591663360596,0.30631303787231445,0.29200008511543274,0.0003021763695869595,0.03523803502321243,0.21904197335243225,0.9188316464424133,2.586599588394165,0.9977419376373291,0.005715273320674896,0.9539496898651123,0.9891863465309143,0.9995251297950745,0.9999993443489075,1.0,0.9977419376373291,0.005715273320674896,0.9539496898651123,0.9891863465309143,0.9995251297950745,0.9999993443489075,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30631303787231445,0.29200008511543274,0.0003021763695869595,0.03523803502321243,0.21904197335243225,0.9188316464424133,2.586599588394165,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x16,low,43691,False,0.04065335541963577,0.029062651097774506,7.190306496340781e-05,0.004759572446346283,0.03380326181650162,0.09594875574111938,0.10784190893173218,0.4435088038444519,0.3749729096889496,0.0009030636865645647,0.04768293350934982,0.3333876132965088,1.2180819511413574,2.3180384635925293,0.9999840259552002,1.9080454876529984e-05,0.9999251961708069,0.999940812587738,0.9999926686286926,0.9999998807907104,1.0,0.9999840259552002,1.9080454876529984e-05,0.9999251961708069,0.999940812587738,0.9999926686286926,0.9999998807907104,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4435088038444519,0.3749729096889496,0.0009030636865645647,0.04768293350934982,0.3333876132965088,1.2180819511413574,2.3180384635925293,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x16,mid,43690,False,0.2582052946090698,0.08071105182170868,0.10784684121608734,0.1223362386226654,0.27186718583106995,0.3739306628704071,0.39361873269081116,0.26065146923065186,0.2008776068687439,0.0008103375439532101,0.04158669337630272,0.22065730392932892,0.6224770545959473,2.2036657333374023,0.9995298981666565,0.0002592722303234041,0.9990047812461853,0.9991018176078796,0.9995251297950745,0.9999037981033325,0.9999253153800964,0.9995298981666565,0.0002592722303234041,0.9990047812461853,0.9991018176078796,0.9995251297950745,0.9999037981033325,0.9999253153800964,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.26065146923065186,0.2008776068687439,0.0008103375439532101,0.04158669337630272,0.22065730392932892,0.6224770545959473,2.2036657333374023,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x16,high,43691,False,0.8454578518867493,0.5193343162536621,0.3936200439929962,0.40944114327430725,0.6364104747772217,2.0762417316436768,2.7021591663360596,0.21477772295475006,0.21342049539089203,0.0003021763695869595,0.024988163262605667,0.1522015780210495,0.6050872802734375,2.586599588394165,0.9937119483947754,0.008570926263928413,0.9539496898651123,0.9725302457809448,0.9973999261856079,0.9989231824874878,0.9990047812461853,0.9937119483947754,0.008570926263928413,0.9539496898651123,0.9725302457809448,0.9973999261856079,0.9989231824874878,0.9990047812461853,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.21477772295475006,0.21342049539089203,0.0003021763695869595,0.024988163262605667,0.1522015780210495,0.6050872802734375,2.586599588394165,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x30,all,131072,False,0.38143977522850037,0.45596277713775635,7.190306496340781e-05,0.010131188668310642,0.27186718583106995,1.2993881702423096,2.7021591663360596,0.30631303787231445,0.29200008511543274,0.0003021763695869595,0.03523803502321243,0.21904197335243225,0.9188316464424133,2.586599588394165,0.999355137348175,0.001637641224078834,0.9867253303527832,0.9969169497489929,0.999864935874939,0.9999998211860657,1.0,0.999355137348175,0.001637641224078834,0.9867253303527832,0.9969169497489929,0.999864935874939,0.9999998211860657,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30631303787231445,0.29200008511543274,0.0003021763695869595,0.03523803502321243,0.21904197335243225,0.9188316464424133,2.586599588394165,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x30,low,43691,False,0.04065335541963577,0.029062651097774506,7.190306496340781e-05,0.004759572446346283,0.03380326181650162,0.09594875574111938,0.10784190893173218,0.4435088038444519,0.3749729096889496,0.0009030636865645647,0.04768293350934982,0.3333876132965088,1.2180819511413574,2.3180384635925293,0.9999954700469971,5.4288507271849085e-06,0.9999787211418152,0.9999831914901733,0.9999979138374329,1.0,1.0,0.9999954700469971,5.4288507271849085e-06,0.9999787211418152,0.9999831914901733,0.9999979138374329,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4435088038444519,0.3749729096889496,0.0009030636865645647,0.04768293350934982,0.3333876132965088,1.2180819511413574,2.3180384635925293,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x30,mid,43690,False,0.2582052946090698,0.08071105182170868,0.10784684121608734,0.1223362386226654,0.27186718583106995,0.3739306628704071,0.39361873269081116,0.26065146923065186,0.2008776068687439,0.0008103375439532101,0.04158669337630272,0.22065730392932892,0.6224770545959473,2.2036657333374023,0.999866247177124,7.376912981271744e-05,0.9997168183326721,0.9997444748878479,0.999864935874939,0.9999726414680481,0.99997878074646,0.999866247177124,7.376912981271744e-05,0.9997168183326721,0.9997444748878479,0.999864935874939,0.9999726414680481,0.99997878074646,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.26065146923065186,0.2008776068687439,0.0008103375439532101,0.04158669337630272,0.22065730392932892,0.6224770545959473,2.2036657333374023,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,101087.png,x4,x30,high,43691,False,0.8454578518867493,0.5193343162536621,0.3936200439929962,0.40944114327430725,0.6364104747772217,2.0762417316436768,2.7021591663360596,0.21477772295475006,0.21342049539089203,0.0003021763695869595,0.024988163262605667,0.1522015780210495,0.6050872802734375,2.586599588394165,0.9982037544250488,0.002458257367834449,0.9867253303527832,0.9921398162841797,0.9992599487304688,0.9996936321258545,0.9997168183326721,0.9982037544250488,0.002458257367834449,0.9867253303527832,0.9921398162841797,0.9992599487304688,0.9996936321258545,0.9997168183326721,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.21477772295475006,0.21342049539089203,0.0003021763695869595,0.024988163262605667,0.1522015780210495,0.6050872802734375,2.586599588394165,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,102061.png,x4,x2,all,131072,False,0.38027289509773254,0.4546813666820526,7.947516860440373e-05,0.011880552396178246,0.2711021900177002,1.3048382997512817,2.6994264125823975,0.3000563085079193,0.27772414684295654,0.00021474510140251368,0.039149075746536255,0.21585965156555176,0.8391459584236145,2.6843645572662354,0.8938206434249878,0.21027542650699615,-0.0470842681825161,0.433261901140213,0.970105767250061,0.999941885471344,1.0,0.8951237797737122,0.20465701818466187,2.8551730792969465e-06,0.433261901140213,0.970105767250061,0.999941885471344,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3000563085079193,0.27772414684295654,0.00021474510140251368,0.039149075746536255,0.21585965156555176,0.8391459584236145,2.6843645572662354,0.0273590087890625,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,102061.png,x4,x2,low,43691,False,0.041757356375455856,0.028802279382944107,7.947516860440373e-05,0.00601131422445178,0.0350121445953846,0.09801848977804184,0.110334612429142,0.42462074756622314,0.35583585500717163,0.002131133573129773,0.05163067206740379,0.3206087648868561,1.1595382690429688,2.3899271488189697,0.9989426732063293,0.001249356078915298,0.9950025081634521,0.9960545301437378,0.9994959235191345,0.9999851584434509,1.0,0.9989426732063293,0.001249356078915298,0.9950025081634521,0.9960545301437378,0.9994959235191345,0.9999851584434509,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.42462074756622314,0.35583585500717163,0.002131133573129773,0.05163067206740379,0.3206087648868561,1.1595382690429688,2.3899271488189697,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,102061.png,x4,x2,mid,43690,False,0.25733456015586853,0.07866764813661575,0.11033841222524643,0.12301003932952881,0.2711021900177002,0.3702133595943451,0.38674190640449524,0.2554446756839752,0.1961301863193512,0.0005603044992312789,0.04325319081544876,0.21225261688232422,0.6163461208343506,2.6843645572662354,0.9706193208694458,0.015747644007205963,0.9396270513534546,0.9447305798530579,0.970105767250061,0.9937902092933655,0.9950023293495178,0.9706193208694458,0.015747644007205963,0.9396270513534546,0.9447305798530579,0.970105767250061,0.9937902092933655,0.9950023293495178,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2554446756839752,0.1961301863193512,0.0005603044992312789,0.04325319081544876,0.21225261688232422,0.6163461208343506,2.6843645572662354,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,102061.png,x4,x2,high,43691,False,0.8417240381240845,0.520133912563324,0.3867729902267456,0.4025709927082062,0.6394814252853394,2.0681629180908203,2.6994264125823975,0.2201024293899536,0.2059270441532135,0.00021474510140251368,0.030588652938604355,0.15769259631633759,0.6219737529754639,2.236659526824951,0.7119015455245972,0.28697317838668823,-0.0470842681825161,-0.020632408559322357,0.841951847076416,0.934843122959137,0.9399337768554688,0.7158109545707703,0.2770777642726898,2.8551730792969465e-06,0.026110809296369553,0.841951847076416,0.934843122959137,0.9399337768554688,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2201024293899536,0.2059270441532135,0.00021474510140251368,0.030588652938604355,0.15769259631633759,0.6219737529754639,2.236659526824951,0.08207640051841736,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,102061.png,x4,x4,all,131072,False,0.38027289509773254,0.4546813666820526,7.947516860440373e-05,0.011880552396178246,0.2711021900177002,1.3048382997512817,2.6994264125823975,0.3000563085079193,0.27772414684295654,0.00021474510140251368,0.039149075746536255,0.21585965156555176,0.8391459584236145,2.6843645572662354,0.9668678641319275,0.07859931141138077,0.44172847270965576,0.8339277505874634,0.9924652576446533,0.9999855160713196,1.0,0.9668678641319275,0.07859931141138077,0.44172847270965576,0.8339277505874634,0.9924652576446533,0.9999855160713196,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3000563085079193,0.27772414684295654,0.00021474510140251368,0.039149075746536255,0.21585965156555176,0.8391459584236145,2.6843645572662354,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,102061.png,x4,x4,low,43691,False,0.041757356375455856,0.028802279382944107,7.947516860440373e-05,0.00601131422445178,0.0350121445953846,0.09801848977804184,0.110334612429142,0.42462074756622314,0.35583585500717163,0.002131133573129773,0.05163067206740379,0.3206087648868561,1.1595382690429688,2.3899271488189697,0.9997355341911316,0.0003126510709989816,0.9987488985061646,0.9990126490592957,0.9998739957809448,0.9999963045120239,1.0,0.9997355341911316,0.0003126510709989816,0.9987488985061646,0.9990126490592957,0.9998739957809448,0.9999963045120239,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.42462074756622314,0.35583585500717163,0.002131133573129773,0.05163067206740379,0.3206087648868561,1.1595382690429688,2.3899271488189697,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,102061.png,x4,x4,mid,43690,False,0.25733456015586853,0.07866764813661575,0.11033841222524643,0.12301003932952881,0.2711021900177002,0.3702133595943451,0.38674190640449524,0.2554446756839752,0.1961301863193512,0.0005603044992312789,0.04325319081544876,0.21225261688232422,0.6163461208343506,2.6843645572662354,0.9925806522369385,0.003999857231974602,0.9846950769424438,0.9859809279441833,0.9924652576446533,0.9984450936317444,0.9987488985061646,0.9925806522369385,0.003999857231974602,0.9846950769424438,0.9859809279441833,0.9924652576446533,0.9984450936317444,0.9987488985061646,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2554446756839752,0.1961301863193512,0.0005603044992312789,0.04325319081544876,0.21225261688232422,0.6163461208343506,2.6843645572662354,0.0,0.0,1.0,1.0
SC-INR-NoSinc,bsd100,102061.png,x4,x4,high,43691,False,0.8417240381240845,0.520133912563324,0.3867729902267456,0.4025709927082062,0.6394814252853394,2.0681629180908203,2.6994264125823975,0.2201024293899536,0.2059270441532135,0.00021474510140251368,0.030588652938604355,0.15769259631633759,0.6219737529754639,2.236659526824951,0.9082881212234497,0.11551758646965027,0.44172847270965576,0.614761233329773,0.9586174488067627,0.9834308624267578,0.9847075939178467,0.9082881212234497,0.11551758646965027,0.44172847270965576,0.614761233329773,0.9586174488067627,0.9834308624267578,0.9847075939178467,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2201024293899536,0.2059270441532135,0.00021474510140251368,0.030588652938604355,0.15769259631633759,0.6219737529754639,2.236659526824951,0.0,0.0,1.0,1.0
