model,dataset,image,lr_scale,observation_scale,omega_param,omega_bound,use_sinc_response,omega_neg_frac,omega_near_bound_frac,response_neg_frac,active_response_neg_frac,omega_x_mean,omega_x_std,omega_x_min,omega_x_q01,omega_x_q05,omega_x_q50,omega_x_q95,omega_x_q99,omega_x_max,omega_y_mean,omega_y_std,omega_y_min,omega_y_q01,omega_y_q05,omega_y_q50,omega_y_q95,omega_y_q99,omega_y_max,omega_mag_mean,omega_mag_std,omega_mag_min,omega_mag_q01,omega_mag_q05,omega_mag_q50,omega_mag_q95,omega_mag_q99,omega_mag_max,effective_omega_x_mean,effective_omega_x_std,effective_omega_x_min,effective_omega_x_q01,effective_omega_x_q05,effective_omega_x_q50,effective_omega_x_q95,effective_omega_x_q99,effective_omega_x_max,effective_omega_y_mean,effective_omega_y_std,effective_omega_y_min,effective_omega_y_q01,effective_omega_y_q05,effective_omega_y_q50,effective_omega_y_q95,effective_omega_y_q99,effective_omega_y_max,effective_omega_mag_mean,effective_omega_mag_std,effective_omega_mag_min,effective_omega_mag_q01,effective_omega_mag_q05,effective_omega_mag_q50,effective_omega_mag_q95,effective_omega_mag_q99,effective_omega_mag_max,response_mean,response_std,response_min,response_q01,response_q05,response_q50,response_q95,response_q99,response_max,active_response_mean,active_response_std,active_response_min,active_response_q01,active_response_q05,active_response_q50,active_response_q95,active_response_q99,active_response_max,analytic_attenuation_mean,analytic_attenuation_std,analytic_attenuation_min,analytic_attenuation_q01,analytic_attenuation_q05,analytic_attenuation_q50,analytic_attenuation_q95,analytic_attenuation_q99,analytic_attenuation_max,active_attenuation_mean,active_attenuation_std,active_attenuation_min,active_attenuation_q01,active_attenuation_q05,active_attenuation_q50,active_attenuation_q95,active_attenuation_q99,active_attenuation_max
SC-INR-EQ,bsd100,102061.png,x4,x12,fixed,2.1,True,0.3155660033226013,0.0,0.0,0.0,0.07800455391407013,0.4302830398082733,-1.4325412511825562,-1.197939395904541,-0.7522338032722473,0.04004737362265587,0.6220405101776123,1.4795058965682983,1.8655225038528442,0.2965245842933655,0.4282344877719879,-0.5188571214675903,-0.20002466440200806,-0.1524985432624817,0.17067959904670715,1.2612727880477905,1.57177734375,1.905832290649414,0.5101569294929504,0.44975516200065613,0.0010000941110774875,0.011854561977088451,0.03321323171257973,0.34427517652511597,1.4320181608200073,1.5977140665054321,1.9067926406860352,0.0006735115312039852,0.43729597330093384,-1.824211597442627,-1.4222139120101929,-0.666468620300293,0.0008785013342276216,0.6578284502029419,1.4291915893554688,1.8655225038528442,0.00026038175565190613,0.5208757519721985,-1.905832290649414,-1.504926085472107,-1.031430959701538,-0.00030875802622176707,1.0319584608078003,1.5075844526290894,1.8136616945266724,0.5101569294929504,0.44975516200065613,0.0010000941110774875,0.011854561977088451,0.03321323171257973,0.34427517652511597,1.4320181608200073,1.5977140665054321,1.9067926406860352,0.9947451949119568,0.007839717902243137,0.9589821100234985,0.9710943102836609,0.97674560546875,0.9986467957496643,0.9999874234199524,0.9999983906745911,1.0,0.9947451949119568,0.007839717902243137,0.9589821100234985,0.9710943102836609,0.97674560546875,0.9986467957496643,0.9999874234199524,0.9999983906745911,1.0,0.005254746414721012,0.007839717902243137,0.0,1.6093254089355469e-06,1.2576580047607422e-05,0.0013532042503356934,0.023254377767443657,0.02890569530427456,0.041017889976501465,0.005254746414721012,0.007839717902243137,0.0,1.6093254089355469e-06,1.2576580047607422e-05,0.0013532042503356934,0.023254377767443657,0.02890569530427456,0.041017889976501465
SC-INR-EQ,bsd100,102061.png,x4,x16,fixed,2.1,True,0.3155660033226013,0.0,0.0,0.0,0.07800455391407013,0.4302830398082733,-1.4325412511825562,-1.197939395904541,-0.7522338032722473,0.04004737362265587,0.6220405101776123,1.4795058965682983,1.8655225038528442,0.2965245842933655,0.4282344877719879,-0.5188571214675903,-0.20002466440200806,-0.1524985432624817,0.17067959904670715,1.2612727880477905,1.57177734375,1.905832290649414,0.5101569294929504,0.44975516200065613,0.0010000941110774875,0.011854561977088451,0.03321323171257973,0.34427517652511597,1.4320181608200073,1.5977140665054321,1.9067926406860352,0.0006735115312039852,0.43729597330093384,-1.824211597442627,-1.4222139120101929,-0.666468620300293,0.0008785013342276216,0.6578284502029419,1.4291915893554688,1.8655225038528442,0.00026038175565190613,0.5208757519721985,-1.905832290649414,-1.504926085472107,-1.031430959701538,-0.00030875802622176707,1.0319584608078003,1.5075844526290894,1.8136616945266724,0.5101569294929504,0.44975516200065613,0.0010000941110774875,0.011854561977088451,0.03321323171257973,0.34427517652511597,1.4320181608200073,1.5977140665054321,1.9067926406860352,0.9970369935035706,0.004424331244081259,0.9768010973930359,0.9836781620979309,0.9868788719177246,0.9992386102676392,0.9999929070472717,0.9999991059303284,1.0,0.9970369935035706,0.004424331244081259,0.9768010973930359,0.9836781620979309,0.9868788719177246,0.9992386102676392,0.9999929070472717,0.9999991059303284,1.0,0.0029628972988575697,0.004424331244081259,0.0,8.940696716308594e-07,7.092952728271484e-06,0.0007613897323608398,0.013121131807565689,0.016321837902069092,0.02319890260696411,0.0029628972988575697,0.004424331244081259,0.0,8.940696716308594e-07,7.092952728271484e-06,0.0007613897323608398,0.013121131807565689,0.016321837902069092,0.02319890260696411
SC-INR-EQ,bsd100,102061.png,x4,x24,fixed,2.1,True,0.3155660033226013,0.0,0.0,0.0,0.07800455391407013,0.4302830398082733,-1.4325412511825562,-1.197939395904541,-0.7522338032722473,0.04004737362265587,0.6220405101776123,1.4795058965682983,1.8655225038528442,0.2965245842933655,0.4282344877719879,-0.5188571214675903,-0.20002466440200806,-0.1524985432624817,0.17067959904670715,1.2612727880477905,1.57177734375,1.905832290649414,0.5101569294929504,0.44975516200065613,0.0010000941110774875,0.011854561977088451,0.03321323171257973,0.34427517652511597,1.4320181608200073,1.5977140665054321,1.9067926406860352,0.0006735115312039852,0.43729597330093384,-1.824211597442627,-1.4222139120101929,-0.666468620300293,0.0008785013342276216,0.6578284502029419,1.4291915893554688,1.8655225038528442,0.00026038175565190613,0.5208757519721985,-1.905832290649414,-1.504926085472107,-1.031430959701538,-0.00030875802622176707,1.0319584608078003,1.5075844526290894,1.8136616945266724,0.5101569294929504,0.44975516200065613,0.0010000941110774875,0.011854561977088451,0.03321323171257973,0.34427517652511597,1.4320181608200073,1.5977140665054321,1.9067926406860352,0.9986808896064758,0.00197098427452147,0.9896490573883057,0.9927260279655457,0.9941555857658386,0.9996615648269653,0.9999968409538269,0.9999996423721313,1.0,0.9986808896064758,0.00197098427452147,0.9896490573883057,0.9927260279655457,0.9941555857658386,0.9996615648269653,0.9999968409538269,0.9999996423721313,1.0,0.0013191045727580786,0.00197098427452147,0.0,3.5762786865234375e-07,3.159046173095703e-06,0.00033843517303466797,0.005844401195645332,0.007273976691067219,0.010350942611694336,0.0013191045727580786,0.00197098427452147,0.0,3.5762786865234375e-07,3.159046173095703e-06,0.00033843517303466797,0.005844401195645332,0.007273976691067219,0.010350942611694336
SC-INR-EQ,bsd100,102061.png,x4,x30,fixed,2.1,True,0.3155660033226013,0.0,0.0,0.0,0.07800455391407013,0.4302830398082733,-1.4325412511825562,-1.197939395904541,-0.7522338032722473,0.04004737362265587,0.6220405101776123,1.4795058965682983,1.8655225038528442,0.2965245842933655,0.4282344877719879,-0.5188571214675903,-0.20002466440200806,-0.1524985432624817,0.17067959904670715,1.2612727880477905,1.57177734375,1.905832290649414,0.5101569294929504,0.44975516200065613,0.0010000941110774875,0.011854561977088451,0.03321323171257973,0.34427517652511597,1.4320181608200073,1.5977140665054321,1.9067926406860352,0.0006735115312039852,0.43729597330093384,-1.824211597442627,-1.4222139120101929,-0.666468620300293,0.0008785013342276216,0.6578284502029419,1.4291915893554688,1.8655225038528442,0.00026038175565190613,0.5208757519721985,-1.905832290649414,-1.504926085472107,-1.031430959701538,-0.00030875802622176707,1.0319584608078003,1.5075844526290894,1.8136616945266724,0.5101569294929504,0.44975516200065613,0.0010000941110774875,0.011854561977088451,0.03321323171257973,0.34427517652511597,1.4320181608200073,1.5977140665054321,1.9067926406860352,0.9991552829742432,0.0012622823705896735,0.9933679699897766,0.9953410625457764,0.9962571859359741,0.9997833967208862,0.9999979734420776,0.9999997615814209,1.0,0.9991552829742432,0.0012622823705896735,0.9933679699897766,0.9953410625457764,0.9962571859359741,0.9997833967208862,0.9999979734420776,0.9999997615814209,1.0,0.0008446438587270677,0.0012622823705896735,0.0,2.384185791015625e-07,2.0265579223632812e-06,0.00021660327911376953,0.0037427996285259724,0.004658957943320274,0.006632030010223389,0.0008446438587270677,0.0012622823705896735,0.0,2.384185791015625e-07,2.0265579223632812e-06,0.00021660327911376953,0.0037427996285259724,0.004658957943320274,0.006632030010223389
SC-INR-EQ,urban100,img_001.png,x4,x2,fixed,2.1,True,0.31774523854255676,1.8955017822008813e-07,1.8955017822008813e-07,1.8955017822008813e-07,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.8138800263404846,0.2552803158760071,0.009257595054805279,0.16989099979400635,0.2836134433746338,0.9633665084838867,0.9995955228805542,0.9999509453773499,0.9999998807907104,0.8138800263404846,0.2552803158760071,0.009257595054805279,0.16989099979400635,0.2836134433746338,0.9633665084838867,0.9995955228805542,0.9999509453773499,0.9999998807907104,0.18611997365951538,0.2552803158760071,1.1920928955078125e-07,4.903197259409353e-05,0.00040448311483487487,0.03663352131843567,0.7163865566253662,0.8301090002059937,0.9907423853874207,0.18611997365951538,0.2552803158760071,1.1920928955078125e-07,4.903197259409353e-05,0.00040448311483487487,0.03663352131843567,0.7163865566253662,0.8301090002059937,0.9907423853874207
SC-INR-EQ,urban100,img_001.png,x4,x3,fixed,2.1,True,0.31774523854255676,1.8955017822008813e-07,0.0,0.0,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.9056850671768188,0.13418278098106384,0.38131648302078247,0.5450266599655151,0.6242188811302185,0.9835910201072693,0.9998201727867126,0.999978244304657,1.0,0.9056850671768188,0.13418278098106384,0.38131648302078247,0.5450266599655151,0.6242188811302185,0.9835910201072693,0.9998201727867126,0.999978244304657,1.0,0.09431494027376175,0.13418278098106384,0.0,2.176463749492541e-05,0.00017983021098189056,0.016408979892730713,0.3757810890674591,0.4549733102321625,0.6186835169792175,0.09431494027376175,0.13418278098106384,0.0,2.176463749492541e-05,0.00017983021098189056,0.016408979892730713,0.3757810890674591,0.4549733102321625,0.6186835169792175
SC-INR-EQ,urban100,img_001.png,x4,x4,fixed,2.1,True,0.31774523854255676,1.8955017822008813e-07,0.0,0.0,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.944405734539032,0.0801009014248848,0.6062512397766113,0.7248398661613464,0.7762805223464966,0.9907459020614624,0.9998988509178162,0.999987781047821,1.0,0.944405734539032,0.0801009014248848,0.6062512397766113,0.7248398661613464,0.7762805223464966,0.9907459020614624,0.9998988509178162,0.999987781047821,1.0,0.05559433624148369,0.0801009014248848,0.0,1.2198686818010174e-05,0.00010115802433574572,0.009254097938537598,0.22371946275234222,0.2751601040363312,0.39374876022338867,0.05559433624148369,0.0801009014248848,0.0,1.2198686818010174e-05,0.00010115802433574572,0.009254097938537598,0.22371946275234222,0.2751601040363312,0.39374876022338867
SC-INR-EQ,urban100,img_001.png,x4,x6,fixed,2.1,True,0.31774523854255676,1.8955017822008813e-07,0.0,0.0,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.974444568157196,0.03715285286307335,0.8087342381477356,0.8708612322807312,0.8963424563407898,0.9958795309066772,0.9999550580978394,0.9999945163726807,1.0,0.974444568157196,0.03715285286307335,0.8087342381477356,0.8708612322807312,0.8963424563407898,0.9958795309066772,0.9999550580978394,0.9999945163726807,1.0,0.02555539645254612,0.03715285286307335,0.0,5.463361958391033e-06,4.494190216064453e-05,0.004120498895645142,0.10365752130746841,0.12913878262043,0.1912657618522644,0.02555539645254612,0.03715285286307335,0.0,5.463361958391033e-06,4.494190216064453e-05,0.004120498895645142,0.10365752130746841,0.12913878262043,0.1912657618522644
SC-INR-EQ,urban100,img_001.png,x4,x8,fixed,2.1,True,0.31774523854255676,1.8955017822008813e-07,0.0,0.0,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.9854537844657898,0.021213939413428307,0.8890010714530945,0.9259799718856812,0.9408541321754456,0.9976806640625,0.9999747276306152,0.9999969601631165,1.0,0.9854537844657898,0.021213939413428307,0.8890010714530945,0.9259799718856812,0.9408541321754456,0.9976806640625,0.9999747276306152,0.9999969601631165,1.0,0.014546188525855541,0.021213939413428307,0.0,3.0297042030724697e-06,2.5281311536673456e-05,0.0023193061351776123,0.05914586782455444,0.07402002066373825,0.11099892854690552,0.014546188525855541,0.021213939413428307,0.0,3.0297042030724697e-06,2.5281311536673456e-05,0.0023193061351776123,0.05914586782455444,0.07402002066373825,0.11099892854690552
SC-INR-EQ,urban100,img_001.png,x4,x12,fixed,2.1,True,0.31774523854255676,1.8955017822008813e-07,0.0,0.0,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.9934799671173096,0.00952998735010624,0.9495529532432556,0.9666603207588196,0.9734464287757874,0.9989687204360962,0.9999887347221375,0.9999986290931702,1.0,0.9934799671173096,0.00952998735010624,0.9495529532432556,0.9666603207588196,0.9734464287757874,0.9989687204360962,0.9999887347221375,0.9999986290931702,1.0,0.006520004943013191,0.00952998735010624,0.0,1.3607741493615322e-06,1.1265277862548828e-05,0.0010312795639038086,0.026553597301244736,0.033339694142341614,0.050447046756744385,0.006520004943013191,0.00952998735010624,0.0,1.3607741493615322e-06,1.1265277862548828e-05,0.0010312795639038086,0.026553597301244736,0.033339694142341614,0.050447046756744385
SC-INR-EQ,urban100,img_001.png,x4,x16,fixed,2.1,True,0.31774523854255676,1.8955017822008813e-07,0.0,0.0,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.9963215589523315,0.005380772054195404,0.9714006781578064,0.9811597466468811,0.9850108027458191,0.9994198083877563,0.9999936819076538,0.9999992847442627,1.0,0.9963215589523315,0.005380772054195404,0.9714006781578064,0.9811597466468811,0.9850108027458191,0.9994198083877563,0.9999936819076538,0.9999992847442627,1.0,0.0036784103140234947,0.005380772054195404,0.0,7.152557373046875e-07,6.318092346191406e-06,0.00058022141456604,0.014989200048148632,0.018840257078409195,0.028599321842193604,0.0036784103140234947,0.005380772054195404,0.0,7.152557373046875e-07,6.318092346191406e-06,0.00058022141456604,0.014989200048148632,0.018840257078409195,0.028599321842193604
SC-INR-EQ,urban100,img_001.png,x4,x24,fixed,2.1,True,0.31774523854255676,1.8955017822008813e-07,0.0,0.0,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.9983617067337036,0.0023978755343705416,0.9872179627418518,0.9915990829467773,0.9933211803436279,0.9997421503067017,0.9999971985816956,0.9999996423721313,1.0,0.9983617067337036,0.0023978755343705416,0.9872179627418518,0.9915990829467773,0.9933211803436279,0.9997421503067017,0.9999971985816956,0.9999996423721313,1.0,0.001638323301449418,0.0023978755343705416,0.0,3.4749518817989156e-07,2.8014183044433594e-06,0.00025784969329833984,0.006678801961243153,0.008400922641158104,0.012782037258148193,0.001638323301449418,0.0023978755343705416,0.0,3.4749518817989156e-07,2.8014183044433594e-06,0.00025784969329833984,0.006678801961243153,0.008400922641158104,0.012782037258148193
SC-INR-EQ,urban100,img_001.png,x4,x30,fixed,2.1,True,0.31774523854255676,1.8955017822008813e-07,0.0,0.0,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.14289194345474243,0.48274317383766174,-1.1458085775375366,-0.8679311871528625,-0.6810988187789917,0.08856512606143951,1.395155906677246,1.5686309337615967,1.9795892238616943,0.28422239422798157,0.49032482504844666,-0.9356609582901001,-0.25577351450920105,-0.16891127824783325,0.0890924483537674,1.4547134637832642,1.644766926765442,1.9654383659362793,0.551159143447876,0.5204646587371826,0.00041948482976295054,0.010919775813817978,0.031364575028419495,0.3005179464817047,1.5308502912521362,1.717394232749939,2.120353937149048,0.9989508390426636,0.0015358264790847898,0.9918063282966614,0.99461829662323,0.9957223534584045,0.9998348951339722,0.9999982118606567,0.9999998211860657,1.0,0.9989508390426636,0.0015358264790847898,0.9918063282966614,0.99461829662323,0.9957223534584045,0.9998348951339722,0.9999982118606567,0.9999998211860657,1.0,0.0010491671273484826,0.0015358264790847898,0.0,1.7881393432617188e-07,1.7881393432617188e-06,0.00016507506370544434,0.004277637694031,0.0053816791623830795,0.008193671703338623,0.0010491671273484826,0.0015358264790847898,0.0,1.7881393432617188e-07,1.7881393432617188e-06,0.00016507506370544434,0.004277637694031,0.0053816791623830795,0.008193671703338623
SC-INR-EQ,urban100,img_002.png,x4,x2,fixed,2.1,True,0.31457456946372986,0.0,0.0,0.0,0.08189251273870468,0.4489111006259918,-1.4627728462219238,-1.206771731376648,-0.7668681144714355,0.08717750757932663,0.6670693755149841,1.5433119535446167,1.8917728662490845,0.29807165265083313,0.43983763456344604,-0.8718307614326477,-0.306262344121933,-0.16985271871089935,0.18583494424819946,1.2673486471176147,1.6095788478851318,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572572827339,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,-0.0012419965351000428,0.48700445890426636,-1.8523411750793457,-1.4825271368026733,-0.9485477805137634,-0.002218768931925297,0.9387255907058716,1.4859592914581299,1.828778624534607,-0.00014604371972382069,0.5033453106880188,-1.8917728662490845,-1.5005303621292114,-0.9792068004608154,-0.0038576137740164995,0.9803733825683594,1.4931622743606567,1.8945866823196411,0.531326174736023,0.4563155770301819,0.0019416729919612408,0.019503934308886528,0.05167572945356369,0.36061275005340576,1.4716442823410034,1.685592770576477,1.9410253763198853,0.8359341621398926,0.2239832580089569,0.05141659826040268,0.1906564086675644,0.3299679756164551,0.9475879669189453,0.9989023208618164,0.9998435378074646,0.9999983906745911,0.8359341621398926,0.2239832580089569,0.05141659826040268,0.1906564086675644,0.3299679756164551,0.9475879669189453,0.9989023208618164,0.9998435378074646,0.9999983906745911,0.16406583786010742,0.2239832580089569,1.6093254089355469e-06,0.00015645503299310803,0.00109770311973989,0.05241203308105469,0.6700321435928345,0.8093435764312744,0.9485834240913391,0.16406583786010742,0.2239832580089569,1.6093254089355469e-06,0.00015645503299310803,0.00109770311973989,0.05241203308105469,0.6700321435928345,0.8093435764312744,0.9485834240913391
